Date,Open,High,Low,Close
20221201,11524.561948,11525.218399,11518.138820,11518.795270
20221202,11662.852370,11675.890668,11636.501901,11649.540199
20221205,11793.071516,11811.085036,11785.509110,11803.522630
20221206,11952.999805,11961.556249,11940.954424,11949.510868
20221207,12102.314506,12111.403530,12088.526875,12097.615900
20221208,12257.706634,12271.111467,12238.235642,12251.640475
20221209,12392.843278,12398.619669,12392.061026,12397.837418
20221212,12554.887591,12560.780975,12535.237199,12541.130583
20221213,12683.531297,12707.949200,12668.658526,12693.076429
20221214,12826.926116,12838.030023,12817.547816,12828.651723
20221215,12967.363124,12968.573260,12951.172001,12952.382137
20221216,13109.232027,13114.539258,13095.029637,13100.336867
20221219,13247.742627,13248.863860,13235.615714,13236.736946
20221220,13381.449274,13394.153009,13355.122322,13367.826058
20221221,13509.338271,13512.137357,13508.652823,13511.451909
20221222,13657.751010,13667.130072,13657.012441,13666.391503
20221223,13834.112292,13844.299282,13826.068088,13836.255078
20221226,14000.028023,14014.290926,13981.770969,13996.033872
20221227,14132.982034,14147.633515,14107.441483,14122.092964
20221228,14272.469905,14299.520525,14259.303317,14286.353937
20221229,14424.640371,14434.715328,14409.474614,14419.549571
20221230,14571.171060,14573.039320,14560.998826,14562.867086
20230102,14721.271283,14726.745710,14714.490581,14719.965008
20230103,14856.534207,14872.064608,14846.450077,14861.980477
20230104,15006.857707,15019.221651,15001.358518,15013.722462
20230105,15161.470780,15175.357723,15160.177507,15174.064450
20230106,15306.624937,15317.788038,15303.304767,15314.467867
20230109,15453.864875,15460.774497,15433.873468,15440.783090
20230110,15571.028024,15582.780208,15552.946922,15564.699107
20230111,15691.326074,15717.821782,15677.680312,15704.176020
20230112,15839.991266,15850.600906,15819.132240,15829.741880
20230113,15968.528984,15973.837331,15956.761597,15962.069944
20230116,16091.844398,16114.689897,16080.756770,16103.602269
20230117,16241.064171,16250.976900,16216.627799,16226.540527
20230118,16347.998916,16358.940463,16341.049852,16351.991399
20230119,16493.634181,16509.860484,16479.513516,16495.739819
20230120,16640.543813,16652.383390,16640.347703,16652.187280
20230123,16794.594618,16799.023139,16790.120535,16794.549056
20230124,16932.069279,16945.934466,16906.259999,16920.125186
20230125,17026.393292,17045.392224,17014.937761,17033.936693
20230126,17159.417720,17167.193049,17152.938981,17160.714311
20230127,17288.264220,17301.872862,17282.605261,17296.213903
20230130,17418.136686,17423.465091,17401.200314,17406.528720
20230131,17530.344625,17532.397510,17525.107578,17527.160463
20230201,17657.955967,17667.341835,17635.259943,17644.645811
20230202,17762.779382,17763.016047,17750.622102,17750.858768
20230203,17879.188605,17890.880969,17862.420201,17874.112564
20230206,17978.164439,18006.524200,17964.648237,17993.007998
20230207,18093.336064,18107.231575,18091.437090,18105.332600
20230208,18219.428695,18221.418099,18218.256453,18220.245858
20230209,18341.849396,18362.744503,18327.145364,18348.040471
20230210,18448.092054,18462.522674,18419.008523,18433.439142
20230213,18534.822153,18551.133028,18524.729791,18541.040666
20230214,18645.517514,18666.253136,18635.719083,18656.454705
20230215,18766.283904,18767.270853,18753.414195,18754.401144
20230216,18856.371000,18881.390809,18842.851420,18867.871229
20230217,18969.776363,18992.451973,18956.846250,18979.521859
20230220,19078.984638,19091.465033,19054.388817,19066.869213
20230221,19169.971886,19177.024526,19152.734395,19159.787035
20230222,19261.486462,19264.831258,19261.208096,19264.552893
20230223,19342.106816,19355.871676,19329.737283,19343.502143
20230224,19448.333521,19450.605469,19439.013925,19441.285874
20230227,19531.771863,19549.503885,19521.814044,19539.546065
20230228,19645.187578,19663.729097,19635.200377,19653.741896
20230301,19726.766395,19738.464594,19714.028749,19725.726947
20230302,19823.797319,19846.905563,19811.435225,19834.543470
20230303,19934.773285,19942.444451,19922.591267,19930.262433
20230306,20014.791548,20032.216633,20001.999526,20019.424611
20230307,20082.351739,20084.200089,20074.076427,20075.924777
20230308,20162.847254,20172.671081,20150.242304,20160.066131
20230309,20220.498793,20239.975766,20207.259371,20226.736344
20230310,20290.021807,20306.332958,20279.752453,20296.063604
20230313,20362.856121,20369.305311,20355.610458,20362.059648
20230314,20427.075092,20442.049845,20398.752270,20413.727022
20230315,20489.657577,20496.437806,20472.100920,20478.881150
20230316,20559.449405,20564.109435,20552.825104,20557.485134
20230317,20632.404512,20647.062770,20603.603520,20618.261779
20230320,20688.226628,20697.457072,20667.874702,20677.105146
20230321,20730.745174,20732.328081,20718.789661,20720.372569
20230322,20786.875486,20790.220614,20777.808117,20781.153244
20230323,20841.056383,20847.029433,20831.288891,20837.261940
20230324,20885.595224,20890.843798,20871.272260,20876.520834
20230327,20921.779403,20929.970530,20914.712030,20922.903157
20230328,20980.349138,20994.602876,20979.806485,20994.060224
20230329,21030.192830,21031.567824,21028.446774,21029.821768
20230330,21082.621221,21095.178382,21056.506208,21069.063368
20230331,21114.628500,21116.813330,21110.511556,21112.696385
20230403,21157.503459,21170.680974,21129.721307,21142.898822
20230404,21175.541342,21176.790983,21163.457311,21164.706952
20230405,21185.758704,21193.831035,21178.907300,21186.979631
20230406,21206.855763,21219.246715,21185.064767,21197.455719
20230407,21229.525697,21236.796040,21214.869279,21222.139622
20230410,21239.728877,21257.559294,21229.378747,21247.209163
20230411,21271.533212,21281.853928,21248.853925,21259.174641
20230412,21295.460263,21304.967434,21278.941015,21288.448186
20230413,21298.838054,21310.674531,21294.102634,21305.939111
20230414,21309.451048,21312.020211,21302.232712,21304.801875
20230417,21319.743040,21329.832852,21309.782114,21319.871927
20230418,21324.769063,21333.429840,21307.342326,21316.003103
20230419,21330.814295,21352.940233,21318.032640,21340.158578
20230420,21344.228325,21364.111233,21334.202135,21354.085043
20230421,21340.911303,21355.688998,21340.774282,21355.551977
20230424,21361.640540,21374.146876,21341.436406,21353.942743
20230425,21364.395708,21369.540867,21349.911513,21355.056672
20230426,21344.893060,21365.228376,21335.296879,21355.632195
20230427,21345.523016,21354.980320,21325.914043,21335.371346
20230428,21316.629140,21324.527564,21299.168681,21307.067105
20230501,21283.856363,21296.160663,21267.171626,21279.475926
20230502,21266.551515,21274.185412,21258.887704,21266.521601
20230503,21241.665506,21252.354003,21241.522388,21252.210885
20230504,21243.064270,21257.143097,21232.117002,21246.195829
20230505,21240.824404,21246.839386,21222.196435,21228.211417
20230508,21220.594144,21224.118201,21206.271124,21209.795181
20230509,21188.015566,21211.805961,21178.101315,21201.891711
20230510,21188.587892,21203.262357,21183.500696,21198.175161
20230511,21164.189745,21185.004586,21153.635872,21174.450713
20230512,21152.702971,21161.543686,21150.372651,21159.213366
20230515,21115.415956,21125.351936,21115.022200,21124.958179
20230516,21090.367498,21103.923498,21088.664799,21102.220799
20230517,21065.876741,21087.717400,21058.621539,21080.462198
20230518,21046.543075,21059.205113,21039.665278,21052.327317
20230519,21005.408828,21009.882958,20996.670521,21001.144652
20230522,20973.555698,20973.999226,20959.706139,20960.149667
20230523,20916.764319,20919.363390,20915.303976,20917.903047
20230524,20862.113019,20874.518244,20836.034651,20848.439876
20230525,20813.155982,20822.653844,20800.941019,20810.438880
20230526,20765.396334,20778.681922,20746.730665,20760.016253
20230529,20711.982456,20725.816934,20696.540633,20710.375111
20230530,20634.264034,20643.470202,20623.551500,20632.757668
20230531,20578.723361,20591.486579,20576.178043,20588.941261
20230601,20531.325589,20548.271839,20520.737590,20537.683839
20230602,20488.720284,20503.667910,20484.495352,20499.442978
20230605,20425.963501,20429.370779,20414.620604,20418.027883
20230606,20354.174930,20381.367725,20340.331406,20367.524202
20230607,20305.170203,20326.302292,20291.321809,20312.453899
20230608,20254.865639,20264.984480,20245.744386,20255.863227
20230609,20172.834909,20184.676973,20158.221593,20170.063657
20230612,20092.818658,20104.713516,20088.539488,20100.434345
20230613,20016.093051,20032.836509,20001.364592,20018.108051
20230614,19946.905947,19953.936102,19940.044010,19947.074165
20230615,19871.512312,19873.909879,19858.949627,19861.347194
20230616,19792.302562,19807.239380,19783.009770,19797.946588
20230619,19709.413951,19720.256091,19694.328078,19705.170217
20230620,19595.789324,19607.423126,19583.732886,19595.366688
20230621,19494.316961,19506.632015,19483.230151,19495.545205
20230622,19407.794685,19413.547246,19395.125357,19400.877918
20230623,19301.632207,19308.311579,19296.725605,19303.404977
20230626,19205.943729,19208.449004,19201.745667,19204.250942
20230627,19104.173158,19108.493609,19100.910381,19105.230832
20230628,19003.876689,19025.348423,18992.822887,19014.294621
20230629,18906.386433,18916.640095,18888.529673,18898.783336
20230630,18784.968484,18802.213392,18772.167522,18789.412430
20230703,18676.440000,18686.907021,18657.922675,18668.389695
20230704,18561.536262,18574.076756,18549.204431,18561.744925
20230705,18438.621035,18440.897108,18430.981958,18433.258031
20230706,18317.170313,18338.342475,18305.507809,18326.679972
20230707,18221.845483,18232.646206,18205.119796,18215.920519
20230710,18094.781136,18120.061791,18083.194037,18108.474692
20230711,17980.610135,17986.182122,17962.460543,17968.032530
20230712,17846.561717,17850.330052,17835.027889,17838.796224
20230713,17721.437121,17734.667343,17701.713835,17714.944058
20230714,17586.913747,17593.564542,17567.857075,17574.507870
20230717,17447.240136,17463.303571,17432.436932,17448.500367
20230718,17313.387124,17335.342405,17304.808322,17326.763603
20230719,17195.709442,17210.640211,17178.358898,17193.289666
20230720,17054.410210,17078.250498,17039.573651,17063.413939
20230721,16935.484597,16943.441948,16924.152787,16932.110138
20230724,16816.626898,16832.801118,16804.131613,16820.305834
20230725,16696.958757,16706.852174,16692.398057,16702.291473
20230726,16570.001507,16579.516376,16569.335731,16578.850600
20230727,16440.025890,16444.560039,16425.144992,16429.679141
20230728,16305.114098,16316.488276,16279.146702,16290.520881
20230731,16148.283715,16152.301306,16135.491250,16139.508841
20230801,16010.523567,16019.524699,15989.884126,15998.885258
20230802,15868.110185,15876.199170,15866.150235,15874.239220
20230803,15727.068640,15730.875981,15722.128769,15725.936110
20230804,15600.570462,15619.873325,15585.702932,15605.005795
20230807,15463.008112,15477.971579,15446.525486,15461.488954
20230808,15326.833508,15341.382249,15303.361705,15317.910445
20230809,15170.516902,15196.446230,15159.187024,15185.116352
20230810,15049.259955,15064.598840,15048.365388,15063.704273
20230811,14925.177045,14941.251621,14912.326433,14928.401009
20230814,14786.149528,14796.718303,14776.000259,14786.569034
20230815,14632.863232,14642.859220,14619.687718,14629.683706
20230816,14489.217351,14503.240232,14467.341064,14481.363946
20230817,14350.824511,14365.801867,14338.779480,14353.756836
20230818,14210.367037,14219.427530,14193.513462,14202.573955
20230821,14060.906808,14076.407047,14053.828009,14069.328248
20230822,13907.542960,13926.887236,13894.237847,13913.582123
20230823,13764.667298,13775.388339,13754.626438,13765.347479
20230824,13625.006539,13641.381661,13613.205254,13629.580376
20230825,13474.841913,13492.448396,13467.067563,13484.674047
20230828,13331.726921,13344.628925,13308.560890,13321.462893
20230829,13185.839421,13197.638223,13165.496944,13177.295746
20230830,13021.273286,13046.970918,13009.549817,13035.247449
20230831,12891.542890,12906.407015,12877.974660,12892.838784
20230901,12736.853957,12745.903595,12732.974416,12742.024055
20230904,12592.298135,12601.578277,12574.488159,12583.768301
20230905,12425.377813,12437.941316,12414.385455,12426.948958
20230906,12264.231830,12279.266668,12256.372506,12271.407344
20230907,12105.767901,12123.639723,12092.713821,12110.585644
20230908,11950.674904,11966.459789,11939.287203,11955.072088
20230911,11797.656362,11815.194487,11792.861190,11810.399315
20230912,11656.825839,11660.614999,11645.023848,11648.813008
20230913,11494.847695,11510.763875,11490.882635,11506.798815
20230914,11341.928421,11346.046787,11326.319691,11330.438057
20230915,11181.751583,11203.144000,11168.668179,11190.060595
20230918,11039.883567,11054.221921,11039.262804,11053.601157
20230919,10905.219028,10918.987631,10879.696858,10893.465461
20230920,10758.903549,10760.453603,10743.240695,10744.790749
20230921,10609.313308,10618.568016,10592.679202,10601.933911
20230922,10454.214676,10455.492635,10453.702350,10454.980309
20230925,10322.590578,10342.013224,10307.952094,10327.374740
20230926,10171.671458,10184.142967,10145.835946,10158.307455
20230927,10017.397858,10021.861246,10014.307180,10018.770568
20230928,9861.086607,9865.289486,9848.542717,9852.745596
20230929,9701.577528,9716.398677,9693.114449,9707.935598
20231002,9569.060583,9576.464125,9562.299787,9569.703329
20231003,9410.431214,9425.326006,9406.954605,9421.849397
20231004,9274.323722,9292.939986,9262.106199,9280.722463
20231005,9145.133715,9147.978503,9132.579979,9135.424766
20231006,9008.355011,9017.483458,8986.290593,8995.419040
20231009,8842.841135,8848.834452,8823.970603,8829.963919
20231010,8699.978217,8706.645686,8684.100120,8690.767588
20231011,8547.232843,8559.756729,8535.929027,8548.452914
20231012,8418.339364,8436.635026,8413.978028,8432.273689
20231013,8288.216348,8302.939879,8279.948183,8294.671714
20231016,8157.484924,8158.150560,8157.479035,8158.144670
20231017,8000.679624,8014.423756,7988.153067,8001.897199
20231018,7875.478580,7890.357409,7850.256222,7865.135051
20231019,7715.759299,7728.002690,7711.443812,7723.687203
20231020,7579.501821,7591.772296,7554.408280,7566.678755
20231023,7437.964297,7440.233656,7432.062645,7434.332003
20231024,7296.242540,7321.871856,7284.895580,7310.524896
20231025,7186.538189,7195.248529,7164.649096,7173.359435
20231026,7032.856889,7060.746957,7018.804345,7046.694412
20231027,6907.850488,6910.990793,6897.312011,6900.452317
20231030,6775.683669,6782.625660,6772.691115,6779.633106
20231031,6643.964674,6656.144344,6617.150251,6629.329922
20231101,6493.178323,6516.513138,6478.558328,6501.893143
20231102,6365.876774,6372.943743,6344.558780,6351.625749
20231103,6228.742788,6239.843864,6213.771015,6224.872091
20231106,6098.508509,6101.422737,6084.435165,6087.349393
20231107,5981.809099,6002.914377,5967.888079,5988.993356
20231108,5863.491226,5868.970973,5850.183758,5855.663505
20231109,5722.427682,5732.417440,5710.752567,5720.742325
20231110,5584.218772,5591.297941,5566.062255,5573.141424
20231113,5453.201691,5465.385542,5428.019594,5440.203445
20231114,5329.802552,5355.453891,5316.238081,5341.889420
20231115,5224.595857,5236.391619,5217.534307,5229.330069
20231116,5105.844208,5108.378790,5099.844266,5102.378848
20231117,4980.400866,4981.779405,4976.169865,4977.548405
20231120,4868.313931,4873.461652,4849.489371,4854.637092
20231121,4738.108739,4745.702729,4737.185151,4744.779142
20231122,4655.339742,4663.615616,4641.689286,4649.965160
20231123,4547.791501,4562.279632,4532.246282,4546.734412
20231124,4457.200644,4466.925312,4443.107120,4452.831787
20231127,4370.786502,4384.684758,4358.235830,4372.134086
20231128,4282.642849,4288.982835,4262.227624,4268.567609
20231129,4179.536760,4183.557605,4175.162010,4179.182855
20231130,4082.059806,4089.812059,4063.243283,4070.995536
20231201,3979.001529,3989.205268,3961.069980,3971.273719
20231204,3871.975579,3884.982849,3848.934332,3861.941602
20231205,3783.773266,3797.660253,3768.910094,3782.797080
20231206,3693.310710,3697.915352,3685.747225,3690.351867
20231207,3613.948034,3618.042953,3606.136600,3610.231519
20231208,3539.334735,3550.503783,3533.440793,3544.609842
20231211,3463.623369,3491.854940,3449.486865,3477.718435
20231212,3412.048672,3426.604056,3408.093731,3422.649115
20231213,3334.415425,3347.985165,3325.986658,3339.556397
20231214,3272.561787,3273.613821,3268.678101,3269.730135
20231215,3187.949551,3206.165893,3176.595313,3194.811655
20231218,3121.565717,3128.159379,3121.102765,3127.696426
20231219,3056.289363,3065.859699,3054.208753,3063.779089
20231220,2998.510234,3011.054323,2983.557785,2996.101874
20231221,2929.377956,2929.830910,2918.754680,2919.207633
20231222,2864.210512,2874.699495,2845.399119,2855.888102
20231225,2784.791219,2802.610198,2771.991630,2789.810608
20231226,2735.432146,2742.443164,2723.003813,2730.014830
20231227,2663.395060,2677.884913,2635.951531,2650.441385
20231228,2588.254925,2609.432832,2574.148113,2595.326020
20231229,2540.347486,2556.788265,2535.642235,2552.083013
20240101,2488.690649,2500.824006,2470.627426,2482.760783
20240102,2427.410274,2437.194798,2418.000195,2427.784719
20240103,2360.960403,2361.871471,2346.773939,2347.685007
20240104,2309.143940,2315.944116,2303.349232,2310.149408
20240105,2259.779966,2267.111126,2254.435096,2261.766256
20240108,2237.670407,2248.500342,2219.205609,2230.035544
20240109,2207.839144,2227.934629,2194.758335,2214.853820
20240110,2179.490143,2189.102930,2170.733403,2180.346190
20240111,2128.188461,2144.033377,2122.414166,2138.259082
20240112,2096.244454,2121.431363,2081.503098,2106.690007
20240115,2065.687788,2078.669123,2053.339610,2066.320945
20240116,2051.318583,2062.808679,2035.993351,2047.483448
20240117,2022.985351,2035.206180,2020.400113,2032.620942
20240118,2015.702632,2024.591477,1992.915239,2001.804084
20240119,1972.677160,1972.875353,1957.775087,1957.973280
20240122,1929.128885,1936.665320,1916.910134,1924.446568
20240123,1918.450995,1922.002837,1902.845380,1906.397222
20240124,1912.808478,1924.974236,1891.479740,1903.645499
20240125,1910.252910,1911.730574,1906.549754,1908.027418
20240126,1896.837355,1921.656336,1882.905635,1907.724616
20240129,1900.506397,1909.813716,1883.438381,1892.745700
20240130,1907.969894,1924.675329,1897.611513,1914.316948
20240131,1909.120348,1912.697342,1895.736196,1899.313190
