Date,Open,High,Low,Close
20230328,873.155754,873.211204,872.689805,872.745255
20230329,874.110718,874.185354,874.023051,874.097688
20230330,875.918128,876.663658,875.368235,876.113765
20230331,877.844643,878.193099,877.353433,877.701889
20230403,879.645379,880.163551,879.328659,879.846831
20230404,880.882332,881.002539,880.555818,880.676025
20230405,882.456801,883.503791,881.903024,882.950014
20230406,884.410768,885.334369,883.876343,884.799944
20230407,886.154882,886.499337,885.288527,885.632982
20230410,886.263705,886.809818,886.214083,886.760196
20230411,887.628532,888.232094,887.493071,888.096634
20230412,888.941186,889.503497,888.742923,889.305234
20230413,890.197593,891.108870,889.822303,890.733580
20230414,891.146628,891.496750,890.234642,890.584764
20230417,891.691249,891.716226,891.630097,891.655074
20230418,891.824892,892.131606,891.794650,892.101365
20230419,892.340280,892.964216,891.956825,892.580761
20230420,893.511665,893.630036,893.206446,893.324816
20230421,893.673325,894.173514,893.306715,893.806904
20230424,894.212135,895.021044,893.822790,894.631700
20230425,894.495444,894.683492,893.818725,894.006774
20230426,893.851028,894.179361,893.668039,893.996373
20230427,893.641655,894.397432,893.218533,893.974310
20230428,894.160292,894.519963,893.986215,894.345885
20230501,893.460849,893.618636,892.920383,893.078170
20230502,892.281500,892.872975,891.448997,892.040471
20230503,891.718024,892.297476,891.484688,892.064139
20230504,891.616544,892.129230,891.274158,891.786843
20230505,890.759802,891.210080,890.678388,891.128666
20230508,890.082440,890.252562,889.532600,889.702722
20230509,888.524022,889.055999,887.910432,888.442409
20230510,887.027598,887.293625,886.961353,887.227379
20230511,885.459411,885.861376,885.127251,885.529216
20230512,884.801402,884.871771,884.178057,884.248426
20230515,883.037448,883.151534,882.998769,883.112854
20230516,882.090226,882.164584,881.900943,881.975301
20230517,880.118676,880.690210,879.507930,880.079464
20230518,878.555401,878.915424,877.838408,878.198432
20230519,876.285115,876.498216,875.607382,875.820483
20230522,874.587709,875.099080,874.198332,874.709702
20230523,873.626433,873.963568,873.471101,873.808236
20230524,872.517188,873.477848,872.008571,872.969232
20230525,871.662822,871.667856,871.233199,871.238233
20230526,869.895703,870.963466,869.335113,870.402876
20230529,867.947964,868.166346,867.471943,867.690324
20230530,865.742019,866.338002,865.595154,866.191137
20230531,863.887872,864.162455,863.380745,863.655328
20230601,860.819987,861.264780,860.543156,860.987949
20230602,858.433486,858.839616,857.999386,858.405515
20230605,855.628463,855.693583,855.238300,855.303421
20230606,852.459842,853.397307,852.027466,852.964931
20230607,850.666480,851.379886,850.431679,851.145086
20230608,848.193321,848.930801,847.890290,848.627769
20230609,845.929831,846.108736,845.326524,845.505429
20230612,842.109748,842.362848,841.912205,842.165305
20230613,839.309329,839.722295,838.545576,838.958541
20230614,835.959717,836.597049,835.477490,836.114821
20230615,833.063132,833.629918,832.115568,832.682354
20230616,829.730108,830.306463,829.326314,829.902669
20230619,826.246748,826.593631,825.802082,826.148966
20230620,821.990837,823.015995,821.407932,822.433090
20230621,819.531453,820.511768,819.044997,820.025312
20230622,816.934907,817.233357,816.760868,817.059319
20230623,813.967589,814.350315,813.757805,814.140530
20230626,810.346415,810.832428,809.983864,810.469877
20230627,805.920629,806.079202,805.211603,805.370175
20230628,801.301855,801.923689,801.057003,801.678837
20230629,797.887637,798.346802,797.218522,797.677687
20230630,794.098393,794.492134,794.004836,794.398577
20230703,789.861674,790.412683,789.359684,789.910693
20230704,786.345671,786.980565,785.951619,786.586513
20230705,782.349873,782.716695,781.535352,781.902174
20230706,777.619676,778.385470,777.050611,777.816405
20230707,774.047229,774.309540,773.459774,773.722085
20230710,769.624043,770.174950,769.441207,769.992114
20230711,765.961985,766.550386,765.109362,765.697763
20230712,761.788614,762.648213,761.391877,762.251475
20230713,757.827082,758.490320,757.523839,758.187078
20230714,753.891151,754.008445,753.430779,753.548073
20230717,749.340346,750.079983,749.116887,749.856524
20230718,744.782510,745.025722,744.693879,744.937091
20230719,739.911090,740.306923,739.769929,740.165761
20230720,735.478334,736.303658,735.142304,735.967627
20230721,731.571717,731.913545,730.999031,731.340859
20230724,726.199255,726.792262,725.104503,725.697510
20230725,720.674309,721.526687,720.195601,721.047980
20230726,715.978940,716.145329,715.309946,715.476336
20230727,710.855589,711.246774,710.429115,710.820300
20230728,705.958727,706.248875,705.706805,705.996953
20230731,701.019926,701.471007,699.981763,700.432843
20230801,694.673872,694.755989,694.438911,694.521028
20230802,689.140540,689.755383,688.981110,689.595954
20230803,684.399053,684.876431,683.780009,684.257387
20230804,679.003948,679.636061,678.965994,679.598107
20230807,673.778070,674.094420,673.542265,673.858615
20230808,667.873976,668.083528,667.123744,667.333296
20230809,662.030879,662.679033,661.780521,662.428675
20230810,656.666966,657.643869,656.126100,657.103003
20230811,652.146441,653.155011,651.599089,652.607659
20230814,647.117145,647.188403,646.809444,646.880703
20230815,640.772742,641.076180,640.083205,640.386643
20230816,635.191183,635.657286,635.177950,635.644054
20230817,630.438885,631.288713,629.906289,630.756117
20230818,624.735910,625.095869,624.284958,624.644917
20230821,618.583391,618.633249,618.438416,618.488274
20230822,612.726755,613.456467,612.535778,613.265490
20230823,606.775829,607.232240,606.504640,606.961051
20230824,601.862970,602.431017,600.936587,601.504634
20230825,595.607268,596.102279,595.076036,595.571047
20230828,589.284315,589.712106,588.677329,589.105121
20230829,582.699303,582.947689,582.370620,582.619006
20230830,576.425434,577.138167,575.910177,576.622910
20230831,570.427195,571.236078,569.864805,570.673688
20230901,564.453130,564.873245,563.826038,564.246153
20230904,558.660313,559.141134,558.519087,558.999907
20230905,552.578609,552.794922,552.036176,552.252489
20230906,546.005684,546.792928,545.661918,546.449162
20230907,540.478413,541.204489,540.236987,540.963063
20230908,534.691130,535.325167,534.369304,535.003342
20230911,529.665170,530.206794,529.109051,529.650675
20230912,523.532323,523.665429,523.200291,523.333397
20230913,517.354776,517.815641,517.140836,517.601701
20230914,511.074782,511.101900,510.835153,510.862270
20230915,505.713044,506.289407,505.089352,505.665715
20230918,500.165475,500.994543,499.748790,500.577858
20230919,493.973021,494.495968,493.233031,493.755978
20230920,487.747829,488.342873,487.570980,488.166024
20230921,481.807198,481.934518,481.603795,481.731115
20230922,475.946076,476.161631,475.366887,475.582442
20230925,469.258782,469.374881,468.826055,468.942154
20230926,462.827231,463.368380,461.895974,462.437123
20230927,456.521216,457.289682,456.214536,456.983002
20230928,451.052506,451.308217,450.657805,450.913516
20230929,445.016447,445.387634,444.777856,445.149044
20231002,438.969419,439.344669,438.114397,438.489646
20231003,432.610410,432.983093,432.355685,432.728369
20231004,427.027474,427.852392,426.620185,427.445104
20231005,421.292714,421.439821,420.558740,420.705847
20231006,414.817173,415.232454,414.297659,414.712940
20231009,408.731987,408.916259,408.679352,408.863623
20231010,403.593369,403.921712,403.459522,403.787864
20231011,398.444538,398.863923,398.317914,398.737298
20231012,392.656992,392.975556,392.643135,392.961698
20231013,387.315074,388.255975,386.765974,387.706876
20231016,382.066983,382.973518,381.715925,382.622461
20231017,377.230136,377.478990,376.383222,376.632076
20231018,371.798945,372.105502,371.624979,371.931536
20231019,366.725866,367.016203,366.013214,366.303552
20231020,360.954543,361.186434,360.706587,360.938478
20231023,355.214405,355.450861,354.714042,354.950498
20231024,349.312122,349.423255,349.074837,349.185970
20231025,343.757942,344.270323,342.895994,343.408375
20231026,338.457384,339.021922,337.975562,338.540100
20231027,333.713559,333.726468,333.520241,333.533149
20231030,328.176655,328.651365,327.654834,328.129544
20231031,322.830083,323.292238,322.399881,322.862036
20231101,317.179639,317.733046,316.424889,316.978295
20231102,311.304497,311.770855,310.905751,311.372108
20231103,306.706942,307.361239,306.621671,307.275967
20231106,302.777118,303.300303,302.701140,303.224324
20231107,297.710579,297.771968,297.363787,297.425176
20231108,292.799442,293.822224,292.285372,293.308154
20231109,288.500169,288.647596,287.943042,288.090469
20231110,283.839535,284.055083,283.402832,283.618381
20231113,278.352249,279.307457,277.758243,278.713452
20231114,273.696158,273.859956,273.265900,273.429698
20231115,269.128506,269.477328,269.049706,269.398528
20231116,264.839752,264.974571,264.578760,264.713579
20231117,260.254701,260.467672,259.553651,259.766622
20231120,255.800097,256.843926,255.223055,256.266884
20231121,251.724882,252.503710,251.485078,252.263907
20231122,248.420304,248.599805,248.212634,248.392135
20231123,244.420071,244.662812,244.306735,244.549476
20231124,240.544476,240.989132,239.541268,239.985924
20231127,236.071876,236.807057,235.637180,236.372361
20231128,232.154603,233.162663,231.575772,232.583832
20231129,228.454517,228.919191,228.243246,228.707920
20231130,224.722072,225.298115,224.178214,224.754257
20231201,221.049168,221.644449,220.463391,221.058673
20231204,217.599333,217.831938,217.273779,217.506383
20231205,214.248673,214.972355,213.944223,214.667905
20231206,211.001253,211.394913,210.368363,210.762023
20231207,207.997725,208.545029,207.307975,207.855280
20231208,204.515912,204.705944,204.165670,204.355702
20231211,201.371096,201.677678,200.804887,201.111469
20231212,198.423425,198.928385,197.886430,198.391391
20231213,195.121654,195.828225,194.972993,195.679565
20231214,192.532565,193.304138,192.061427,192.833000
20231215,190.360481,191.082328,190.164929,190.886776
20231218,188.699749,189.366627,188.562050,189.228928
20231219,186.422182,186.801048,186.395895,186.774761
20231220,184.441474,185.048520,184.349109,184.956155
20231221,182.887799,183.379735,182.000428,182.492364
20231222,179.788233,180.387773,179.307521,179.907061
20231225,177.805554,178.097706,177.504440,177.796592
20231226,175.546878,175.585354,175.346118,175.384593
20231227,172.648447,172.999399,171.874405,172.225357
20231228,169.233839,169.783435,168.723140,169.272736
20231229,167.548559,167.696677,167.094601,167.242719
20240101,164.801501,165.477833,164.611831,165.288163
20240102,163.793486,164.582123,163.557450,164.346087
20240103,162.928196,163.361847,161.906202,162.339852
20240104,160.938928,161.222328,160.911500,161.194900
20240105,159.269261,159.959469,159.052929,159.743137
20240108,158.930874,159.641387,158.459819,159.170332
20240109,158.285587,158.899474,157.955674,158.569560
20240110,157.167449,157.928808,156.794294,157.555652
20240111,155.913164,156.780538,155.370255,156.237630
20240112,154.977119,155.550812,154.179002,154.752695
20240115,154.259145,154.859619,153.886887,154.487361
20240116,152.967148,153.130227,152.629729,152.792809
20240117,151.162640,151.616717,150.722642,151.176719
20240118,150.396849,151.113882,149.995495,150.712528
20240119,149.587995,149.757139,149.101066,149.270209
20240122,149.017443,149.452726,148.249059,148.684342
20240123,148.010331,148.331260,147.879439,148.200367
20240124,148.022733,148.049431,147.475429,147.502128
20240125,147.598421,148.257931,147.315311,147.974822
20240126,146.923920,147.246795,146.618135,146.941010
20240129,146.144575,146.730875,145.488063,146.074363
20240130,146.064929,146.431302,145.769811,146.136184
20240131,145.881898,145.960639,145.502761,145.581502
