Date,Open,High,Low,Close
20230328,581.845065,582.195197,581.761459,582.111591
20230329,583.250745,583.263565,583.072430,583.085250
20230330,584.010973,584.140107,583.496610,583.625744
20230331,584.415691,584.508842,584.131465,584.224616
20230403,585.311594,585.698353,584.536004,584.922762
20230404,586.053626,586.428737,586.049305,586.424416
20230405,587.145764,587.671454,586.959666,587.485356
20230406,588.428317,588.713643,588.205808,588.491134
20230407,589.106678,589.580948,588.789156,589.263426
20230410,589.578487,589.903081,589.141934,589.466527
20230411,589.906031,590.042982,589.527454,589.664405
20230412,590.140919,590.533089,589.619293,590.011463
20230413,590.513779,590.517847,590.468085,590.472153
20230414,590.721369,591.154975,590.417852,590.851458
20230417,591.426731,591.691857,590.950157,591.215283
20230418,591.200673,591.346479,590.906454,591.052260
20230419,591.408908,591.508211,590.958166,591.057469
20230420,591.280930,591.637585,590.946441,591.303095
20230421,591.566112,591.856490,591.019622,591.310000
20230424,591.298359,591.620736,591.290457,591.612833
20230425,591.528503,592.003492,591.380884,591.855873
20230426,591.413255,591.761081,590.692467,591.040294
20230427,590.999420,591.150212,590.862636,591.013428
20230428,590.803013,591.056305,590.272119,590.525410
20230501,590.223733,590.516197,589.722157,590.014621
20230502,589.621636,589.973622,589.383736,589.735722
20230503,589.440713,589.888877,589.288845,589.737009
20230504,589.541526,589.810187,589.058566,589.327227
20230505,589.016210,589.246827,588.408259,588.638876
20230508,587.729785,587.924417,587.610424,587.805056
20230509,586.826214,587.093181,586.649181,586.916148
20230510,586.376471,587.067282,586.049266,586.740077
20230511,586.458573,586.759277,585.961485,586.262189
20230512,585.296481,585.570476,584.742628,585.016623
20230515,584.259377,584.634478,584.223776,584.598876
20230516,583.410126,583.609477,583.161159,583.360510
20230517,582.604872,582.795840,582.036261,582.227229
20230518,581.128061,581.441254,580.492311,580.805504
20230519,579.676302,580.033832,579.492968,579.850498
20230522,578.703111,578.721280,578.664985,578.683154
20230523,576.960196,577.358351,576.849082,577.247237
20230524,576.393757,576.575129,575.892441,576.073814
20230525,574.608374,574.841195,574.434307,574.667127
20230526,573.055134,573.373935,572.456175,572.774976
20230529,571.339182,572.050455,571.020198,571.731471
20230530,569.918028,570.149714,569.479698,569.711384
20230531,567.726456,567.803049,567.416624,567.493216
20230601,565.465599,565.730677,564.832370,565.097448
20230602,563.327163,563.762278,563.020166,563.455281
20230605,561.601606,562.059173,561.308680,561.766247
20230606,559.857757,559.961580,559.821250,559.925074
20230607,558.417644,558.805101,557.694171,558.081627
20230608,556.068332,556.188498,555.645552,555.765718
20230609,553.728229,553.916382,553.510180,553.698333
20230612,551.552981,551.607688,551.371659,551.426367
20230613,549.257621,549.529781,548.775235,549.047395
20230614,546.508723,547.133231,546.157914,546.782421
20230615,544.628452,545.082404,544.269496,544.723448
20230616,542.495653,542.538933,542.307329,542.350609
20230619,539.558203,539.899924,539.376267,539.717988
20230620,537.543113,537.818756,536.916586,537.192228
20230621,534.995701,535.230116,534.942290,535.176705
20230622,532.729129,533.096285,532.478735,532.845891
20230623,530.036889,530.132358,529.601952,529.697421
20230626,527.215439,527.225159,527.164724,527.174445
20230627,524.835990,525.280975,524.444181,524.889165
20230628,522.208592,522.480009,521.672803,521.944220
20230629,519.206886,519.875903,518.879576,519.548594
20230630,516.634137,516.873262,516.237111,516.476237
20230703,513.947288,514.114412,513.860862,514.027986
20230704,511.280513,511.528827,511.102768,511.351082
20230705,508.084792,508.485582,507.927292,508.328082
20230706,505.374740,505.754984,505.290829,505.671073
20230707,502.821596,503.163192,502.565246,502.906842
20230710,500.183934,500.820630,499.894662,500.531358
20230711,497.976212,498.111189,497.811757,497.946734
20230712,494.904559,495.147900,494.383865,494.627206
20230713,491.717808,492.136853,491.677304,492.096349
20230714,489.105738,489.170039,488.919540,488.983842
20230717,485.729139,486.059132,485.041394,485.371387
20230718,482.163844,482.386290,482.072033,482.294479
20230719,478.867621,479.211480,478.350523,478.694382
20230720,475.458048,475.906248,475.136350,475.584550
20230721,472.027359,472.168571,471.800172,471.941384
20230724,468.418484,468.614159,467.861393,468.057067
20230725,464.703416,465.014703,464.118244,464.429530
20230726,461.211110,461.233702,460.987273,461.009864
20230727,457.515506,457.818369,457.108252,457.411115
20230728,453.681999,454.227682,453.428655,453.974338
20230731,450.991929,451.375986,450.277143,450.661201
20230801,447.343532,447.655923,446.881157,447.193549
20230802,443.432726,443.527194,443.198304,443.292772
20230803,439.340561,439.465101,439.004953,439.129493
20230804,435.246449,435.259317,435.121760,435.134628
20230807,431.614763,431.858581,430.977362,431.221180
20230808,427.722296,427.819038,427.700525,427.797267
20230809,424.408201,424.783269,423.743707,424.118775
20230810,419.950919,420.168400,419.587589,419.805070
20230811,416.225670,416.536678,415.538747,415.849755
20230814,412.580609,412.858774,412.383078,412.661242
20230815,408.862496,409.219109,408.194353,408.550966
20230816,404.951535,405.138701,404.375773,404.562939
20230817,400.453740,400.481655,400.099874,400.127789
20230818,395.931141,396.403376,395.549266,396.021501
20230821,391.947083,391.989677,391.891519,391.934113
20230822,388.402122,388.788872,388.194898,388.581648
20230823,384.389224,384.713790,384.146220,384.470786
20230824,380.724196,381.228239,380.445131,380.949174
20230825,376.996209,377.472442,376.885102,377.361335
20230828,373.320393,373.674532,372.604098,372.958237
20230829,369.083794,369.622093,368.856512,369.394810
20230830,365.539594,365.833938,365.204927,365.499270
20230831,361.429440,361.986462,361.233351,361.790373
20230901,357.707752,357.968145,357.330997,357.591390
20230904,354.039266,354.715643,353.640694,354.317071
20230905,350.369982,350.752086,350.284150,350.666254
20230906,346.957115,346.999245,346.743248,346.785377
20230907,342.774232,342.897434,342.300935,342.424137
20230908,338.500246,338.892850,338.136228,338.528832
20230911,334.323306,334.827659,334.072052,334.576405
20230912,330.772589,331.062744,330.387676,330.677831
20230913,326.212847,326.233366,325.948455,325.968974
20230914,322.180319,322.385754,321.838405,322.043839
20230915,318.435847,318.661422,318.310840,318.536415
20230918,314.008561,314.035540,313.968286,313.995265
20230919,309.904571,309.918126,309.647230,309.660785
20230920,305.558540,306.046638,305.192075,305.680172
20230921,301.441685,302.036933,301.184903,301.780151
20230922,297.639592,297.653362,297.508974,297.522744
20230925,293.325504,293.596840,292.941796,293.213132
20230926,289.105032,289.447855,288.727272,289.070094
20230927,284.958470,285.362656,284.612673,285.016860
20230928,281.458319,281.517520,281.126454,281.185654
20230929,277.010762,277.185668,276.842651,277.017557
20231002,273.420035,274.002928,273.227180,273.810073
20231003,270.059766,270.424569,269.938668,270.303472
20231004,266.225355,266.661476,266.103640,266.539761
20231005,262.777126,262.874280,262.642097,262.739251
20231006,259.087283,259.289760,258.551212,258.753689
20231009,255.021678,255.430963,254.856447,255.265731
20231010,251.098107,251.539983,250.779770,251.221645
20231011,247.262468,247.663012,247.171324,247.571868
20231012,243.333509,243.671689,242.945103,243.283282
20231013,239.998046,240.141804,239.953059,240.096817
20231016,236.650182,236.968576,236.565918,236.884311
20231017,232.882608,232.992231,232.703741,232.813364
20231018,229.271113,229.494510,229.222261,229.445658
20231019,226.013333,226.745734,225.624601,226.357002
20231020,222.132722,222.478533,221.938754,222.284565
20231023,218.812685,219.179282,218.474249,218.840846
20231024,215.166559,215.694954,215.023432,215.551826
20231025,212.321091,212.506756,212.289794,212.475459
20231026,208.819603,209.158719,208.692258,209.031374
20231027,205.341235,205.661491,205.099671,205.419926
20231030,201.691093,202.081934,201.078649,201.469489
20231031,197.681989,197.692023,197.396060,197.406094
20231101,193.900557,194.090632,193.620035,193.810110
20231102,190.971630,191.233288,190.328256,190.589914
20231103,186.799165,187.148670,186.512732,186.862238
20231106,183.736871,183.765897,183.656218,183.685245
20231107,180.505409,180.885463,179.827587,180.207642
20231108,177.109387,177.364011,177.003758,177.258382
20231109,174.237701,174.782809,173.858249,174.403357
20231110,171.040877,171.262728,170.886936,171.108787
20231113,167.986989,168.142360,167.776508,167.931879
20231114,164.986112,165.276072,164.686586,164.976546
20231115,162.011618,162.378359,161.835235,162.201976
20231116,158.958951,159.051883,158.699807,158.792739
20231117,155.772372,156.103490,155.098602,155.429720
20231120,152.461425,152.710858,152.056079,152.305512
20231121,149.273737,149.465575,148.773324,148.965162
20231122,146.725581,147.114155,146.483088,146.871662
20231123,143.997358,144.549580,143.651400,144.203622
20231124,141.493219,141.967001,141.322623,141.796405
20231127,139.310494,139.703299,139.084413,139.477217
20231128,136.453190,136.604205,136.058066,136.209081
20231129,133.445656,133.483771,133.210929,133.249044
20231130,130.782247,130.828754,130.710431,130.756939
20231201,128.096324,128.266724,127.802461,127.972860
20231204,125.736144,126.034947,125.434600,125.733403
20231205,123.281558,123.660700,122.854163,123.233305
20231206,120.562045,120.876391,120.476676,120.791022
20231207,118.366089,118.816151,118.028213,118.478275
20231208,116.453574,116.663348,116.368744,116.578518
20231211,114.337914,114.881018,114.163548,114.706653
20231212,112.160381,112.797330,111.831365,112.468314
20231213,110.443479,110.593991,110.038998,110.189509
20231214,107.918818,108.110611,107.788375,107.980169
20231215,105.903612,106.205325,105.237564,105.539278
20231218,103.479724,103.946614,103.096705,103.563596
20231219,102.008637,102.488202,101.835478,102.315043
20231220,100.735100,100.844474,100.419223,100.528596
20231221,98.509957,98.775558,97.869451,98.135052
20231222,96.298075,96.336792,96.042540,96.081257
20231225,94.240802,94.499739,94.116602,94.375539
20231226,92.585394,92.620246,92.541527,92.576379
20231227,91.362341,91.717950,90.970734,91.326342
20231228,89.745833,90.042079,89.228318,89.524564
20231229,87.866004,88.194516,87.150147,87.478658
20240101,86.343165,86.816915,86.084375,86.558125
20240102,85.387199,85.713523,84.800540,85.126863
20240103,84.208577,84.407075,83.963537,84.162035
20240104,82.762166,83.029088,82.271885,82.538807
20240105,81.582483,82.041338,81.447574,81.906429
20240108,81.221572,81.325374,80.934797,81.038599
20240109,79.594049,80.022302,79.553348,79.981602
20240110,79.172303,79.213762,78.810674,78.852133
20240111,77.709557,78.083713,77.070239,77.444394
20240112,76.452013,76.878996,76.084823,76.511807
20240115,75.834721,76.371196,75.650675,76.187149
20240116,75.598223,76.062944,75.375085,75.839806
20240117,75.227693,75.322385,75.014951,75.109644
20240118,74.729129,74.894424,74.169882,74.335178
20240119,73.664417,73.971986,73.524610,73.832179
20240122,73.053293,73.648532,72.799567,73.394806
20240123,72.782672,73.357738,72.409643,72.984709
20240124,72.527147,72.718567,72.521806,72.713226
20240125,72.079043,72.240197,72.029453,72.190607
20240126,72.279925,72.683874,72.030776,72.434725
20240129,72.209286,72.430326,71.870039,72.091079
20240130,71.760247,72.115107,71.746539,72.101398
20240131,72.314826,72.905624,71.920545,72.511342
