Date,Open,High,Low,Close
20230328,6.561493,6.564639,6.555163,6.558309
20230329,6.570392,6.570976,6.566224,6.566808
20230330,6.575564,6.576847,6.574769,6.576051
20230331,6.587661,6.591184,6.584177,6.587700
20230403,6.600009,6.606707,6.596103,6.602800
20230404,6.612822,6.615341,6.609085,6.611604
20230405,6.618694,6.621853,6.611545,6.614704
20230406,6.620535,6.621498,6.619121,6.620083
20230407,6.628122,6.628158,6.626280,6.626317
20230410,6.634391,6.635942,6.632500,6.634051
20230411,6.639421,6.640043,6.635960,6.636583
20230412,6.641802,6.646263,6.639941,6.644402
20230413,6.649708,6.653063,6.643030,6.646385
20230414,6.654599,6.657313,6.649869,6.652582
20230417,6.656312,6.659664,6.652893,6.656246
20230418,6.656696,6.656907,6.654006,6.654218
20230419,6.657414,6.659279,6.655861,6.657727
20230420,6.660424,6.660805,6.660387,6.660768
20230421,6.659027,6.662800,6.654071,6.657844
20230424,6.657170,6.659600,6.655083,6.657513
20230425,6.656320,6.658293,6.653696,6.655669
20230426,6.658988,6.663311,6.654993,6.659316
20230427,6.655815,6.660269,6.652398,6.656852
20230428,6.658831,6.660884,6.656391,6.658443
20230501,6.659356,6.660838,6.657952,6.659433
20230502,6.659257,6.662910,6.658381,6.662034
20230503,6.657154,6.660350,6.655143,6.658339
20230504,6.651121,6.653263,6.648807,6.650949
20230505,6.645739,6.651854,6.643184,6.649298
20230508,6.638554,6.640466,6.637635,6.639546
20230509,6.629093,6.631184,6.623829,6.625919
20230510,6.620916,6.622197,6.618707,6.619989
20230511,6.611382,6.614748,6.606144,6.609509
20230512,6.599841,6.600366,6.596264,6.596789
20230515,6.585830,6.592718,6.582444,6.589331
20230516,6.577649,6.579576,6.574693,6.576620
20230517,6.565925,6.571318,6.564442,6.569835
20230518,6.559587,6.563103,6.553102,6.556618
20230519,6.543170,6.548983,6.539428,6.545241
20230522,6.531846,6.535808,6.527050,6.531012
20230523,6.520181,6.524852,6.516737,6.521408
20230524,6.504804,6.505703,6.504505,6.505404
20230525,6.491383,6.497613,6.488864,6.495094
20230526,6.476522,6.479303,6.476127,6.478908
20230529,6.464334,6.466625,6.460608,6.462898
20230530,6.447952,6.450453,6.441559,6.444061
20230531,6.429684,6.432844,6.426764,6.429924
20230601,6.412007,6.416653,6.409526,6.414173
20230602,6.398563,6.398854,6.394614,6.394905
20230605,6.375276,6.378942,6.374115,6.377780
20230606,6.357966,6.358519,6.353446,6.354000
20230607,6.331266,6.332042,6.331087,6.331863
20230608,6.312444,6.312581,6.311395,6.311532
20230609,6.293348,6.296071,6.287166,6.289889
20230612,6.267859,6.270539,6.263355,6.266035
20230613,6.247205,6.249450,6.243695,6.245940
20230614,6.224441,6.226886,6.223958,6.226403
20230615,6.201483,6.208135,6.198825,6.205476
20230616,6.182514,6.183617,6.181427,6.182530
20230619,6.160267,6.164807,6.157448,6.161987
20230620,6.136673,6.142815,6.132807,6.138949
20230621,6.115353,6.119268,6.114712,6.118626
20230622,6.096027,6.100108,6.092060,6.096140
20230623,6.073085,6.073785,6.070742,6.071443
20230626,6.041966,6.044397,6.040718,6.043149
20230627,6.014683,6.017781,6.013024,6.016122
20230628,5.993903,6.000464,5.991207,5.997768
20230629,5.970884,5.973375,5.964868,5.967358
20230630,5.940070,5.945280,5.937350,5.942560
20230703,5.913469,5.918795,5.910519,5.915845
20230704,5.885045,5.890822,5.882245,5.888022
20230705,5.862490,5.867808,5.859435,5.864753
20230706,5.836636,5.839485,5.835836,5.838685
20230707,5.809449,5.810004,5.806321,5.806876
20230710,5.773895,5.775505,5.770594,5.772205
20230711,5.739827,5.742734,5.733600,5.736506
20230712,5.704880,5.707729,5.699494,5.702343
20230713,5.675518,5.678874,5.672764,5.676119
20230714,5.642877,5.645864,5.640582,5.643568
20230717,5.613342,5.617127,5.610527,5.614312
20230718,5.577903,5.580386,5.571760,5.574243
20230719,5.540650,5.543019,5.535664,5.538034
20230720,5.505673,5.507651,5.500791,5.502770
20230721,5.474284,5.476298,5.473671,5.475684
20230724,5.444022,5.445654,5.443146,5.444778
20230725,5.416230,5.418041,5.415719,5.417529
20230726,5.381311,5.384675,5.378134,5.381498
20230727,5.350085,5.355562,5.347182,5.352659
20230728,5.314897,5.319584,5.313391,5.318078
20230731,5.286599,5.293470,5.282987,5.289857
20230801,5.255577,5.258250,5.251936,5.254609
20230802,5.218219,5.224876,5.214673,5.221330
20230803,5.187247,5.191609,5.185358,5.189720
20230804,5.153929,5.160741,5.150940,5.157752
20230807,5.116729,5.120768,5.115002,5.119041
20230808,5.077755,5.078841,5.073493,5.074579
20230809,5.034859,5.037049,5.031761,5.033951
20230810,4.994348,4.998269,4.988763,4.992685
20230811,4.957966,4.962095,4.956138,4.960267
20230814,4.922369,4.925101,4.916411,4.919144
20230815,4.883224,4.885394,4.882163,4.884332
20230816,4.840960,4.844876,4.839649,4.843565
20230817,4.803529,4.805590,4.797587,4.799648
20230818,4.763333,4.767325,4.757940,4.761932
20230821,4.722192,4.729303,4.718330,4.725441
20230822,4.688331,4.693521,4.685633,4.690823
20230823,4.654773,4.658356,4.649750,4.653334
20230824,4.617468,4.620752,4.616245,4.619528
20230825,4.580892,4.581241,4.579224,4.579573
20230828,4.536750,4.538355,4.536691,4.538296
20230829,4.499750,4.500077,4.496197,4.496525
20230830,4.452338,4.452846,4.450349,4.450856
20230831,4.416457,4.417476,4.413862,4.414881
20230901,4.372531,4.375989,4.371830,4.375289
20230904,4.336333,4.341426,4.334692,4.339786
20230905,4.302173,4.307690,4.300352,4.305869
20230906,4.264177,4.265859,4.263556,4.265237
20230907,4.223390,4.224925,4.222441,4.223977
20230908,4.180368,4.186224,4.178052,4.183908
20230911,4.141590,4.144192,4.137564,4.140166
20230912,4.096227,4.097976,4.093810,4.095560
20230913,4.057631,4.058442,4.056982,4.057792
20230914,4.020006,4.025221,4.016223,4.021438
20230915,3.979230,3.983867,3.975921,3.980558
20230918,3.940086,3.945247,3.936496,3.941657
20230919,3.899127,3.904090,3.896013,3.900977
20230920,3.855459,3.856749,3.855020,3.856309
20230921,3.813031,3.815350,3.808319,3.810637
20230922,3.768770,3.772050,3.763019,3.766298
20230925,3.723119,3.728163,3.720120,3.725164
20230926,3.686257,3.689016,3.680162,3.682920
20230927,3.643126,3.643299,3.639641,3.639814
20230928,3.597966,3.599376,3.596108,3.597518
20230929,3.562519,3.566187,3.561210,3.564879
20231002,3.528661,3.530921,3.527060,3.529319
20231003,3.488503,3.492104,3.484202,3.487804
20231004,3.449105,3.454544,3.447211,3.452650
20231005,3.412375,3.414713,3.407444,3.409783
20231006,3.372119,3.372832,3.368577,3.369290
20231009,3.335304,3.338237,3.328517,3.331450
20231010,3.292576,3.296141,3.287007,3.290571
20231011,3.254212,3.255538,3.249525,3.250851
20231012,3.213124,3.217013,3.209866,3.213755
20231013,3.173897,3.176940,3.172172,3.175215
20231016,3.139226,3.143147,3.136909,3.140830
20231017,3.101902,3.105442,3.096433,3.099973
20231018,3.061568,3.065096,3.057692,3.061220
20231019,3.022763,3.026728,3.019227,3.023192
20231020,2.983380,2.983489,2.980288,2.980397
20231023,2.948034,2.951021,2.942897,2.945883
20231024,2.910468,2.911494,2.910101,2.911127
20231025,2.874773,2.878932,2.871762,2.875921
20231026,2.838942,2.841070,2.838172,2.840299
20231027,2.809811,2.812428,2.806648,2.809265
20231030,2.772434,2.774635,2.768407,2.770608
20231031,2.741203,2.743505,2.737387,2.739689
20231101,2.701307,2.701537,2.700113,2.700343
20231102,2.669074,2.675186,2.665239,2.671351
20231103,2.635301,2.638228,2.634130,2.637056
20231106,2.606440,2.607112,2.602797,2.603470
20231107,2.570585,2.574841,2.567278,2.571535
20231108,2.537068,2.538361,2.536090,2.537382
20231109,2.501301,2.504689,2.498378,2.501767
20231110,2.473813,2.476169,2.470014,2.472370
20231113,2.445233,2.447887,2.441203,2.443856
20231114,2.411848,2.417065,2.408886,2.414103
20231115,2.387940,2.393436,2.385094,2.390590
20231116,2.355835,2.357470,2.354888,2.356523
20231117,2.321826,2.326811,2.318272,2.323258
20231120,2.298253,2.301054,2.297015,2.299817
20231121,2.269343,2.271398,2.264334,2.266389
20231122,2.239576,2.240762,2.236081,2.237267
20231123,2.206530,2.206745,2.205766,2.205981
20231124,2.177444,2.180985,2.170349,2.173890
20231127,2.145430,2.151859,2.142880,2.149310
20231128,2.123413,2.124568,2.121996,2.123151
20231129,2.093952,2.095819,2.093671,2.095538
20231130,2.064480,2.067247,2.061561,2.064328
20231201,2.040171,2.045450,2.036352,2.041631
20231204,2.014572,2.018583,2.013001,2.017011
20231205,1.989080,1.991321,1.982911,1.985152
20231206,1.960354,1.963223,1.959936,1.962804
20231207,1.944962,1.945675,1.944111,1.944824
20231208,1.924246,1.924904,1.920662,1.921319
20231211,1.904523,1.908428,1.901532,1.905436
20231212,1.883993,1.886779,1.883659,1.886445
20231213,1.859933,1.863519,1.858274,1.861860
20231214,1.837476,1.838416,1.833808,1.834749
20231215,1.815216,1.817422,1.811090,1.813295
20231218,1.795011,1.796008,1.793012,1.794009
20231219,1.776501,1.777980,1.772203,1.773682
20231220,1.753999,1.754033,1.753696,1.753731
20231221,1.734882,1.735546,1.732205,1.732869
20231222,1.712408,1.714610,1.708028,1.710230
20231225,1.695704,1.699293,1.690078,1.693667
20231226,1.677286,1.680853,1.676161,1.679729
20231227,1.660483,1.662786,1.656823,1.659126
20231228,1.642180,1.647579,1.639375,1.644775
20231229,1.626802,1.629300,1.625582,1.628080
20240101,1.615493,1.619019,1.611277,1.614803
20240102,1.602409,1.609157,1.599339,1.606087
20240103,1.591025,1.594365,1.587106,1.590446
20240104,1.574883,1.575232,1.572536,1.572885
20240105,1.558061,1.561919,1.550283,1.554142
20240108,1.544841,1.551146,1.541186,1.547491
20240109,1.536223,1.538313,1.530944,1.533034
20240110,1.525174,1.525792,1.522967,1.523585
20240111,1.518973,1.522713,1.517455,1.521194
20240112,1.508056,1.510946,1.504811,1.507701
20240115,1.497423,1.500426,1.497214,1.500217
20240116,1.493893,1.496953,1.486995,1.490054
20240117,1.481798,1.482374,1.478221,1.478798
20240118,1.470819,1.474494,1.464105,1.467780
20240119,1.463150,1.468398,1.460204,1.465452
20240122,1.463609,1.463777,1.461414,1.461583
20240123,1.456584,1.457223,1.451960,1.452598
20240124,1.446515,1.451605,1.445101,1.450192
20240125,1.448229,1.450459,1.444313,1.446543
20240126,1.442993,1.446229,1.437256,1.440491
20240129,1.441310,1.446018,1.438219,1.442926
20240130,1.445327,1.446852,1.444052,1.445576
20240131,1.443770,1.448511,1.440239,1.444980
