Date,Open,High,Low,Close
20221012,766667.242911,766984.535571,764885.483220,765202.775879
20221013,781052.417267,783690.062538,780242.814728,782880.459999
20221014,801169.044769,802851.408250,799197.514244,800879.877725
20221017,818675.371278,819582.414438,818024.805682,818931.848841
20221018,833447.712394,836557.705665,832129.179132,835239.172403
20221019,851473.036991,852605.568022,849954.361232,851086.892263
20221020,868406.710473,869961.877285,867213.198529,868768.365342
20221021,887331.784779,888202.262585,886407.297691,887277.775497
20221024,905223.833870,907767.615168,904638.478625,907182.259923
20221025,925122.145897,926391.549262,924735.046299,926004.449664
20221026,942902.418640,943460.790144,941286.748331,941845.119836
20221027,961312.976004,963001.971973,958621.807423,960310.803392
20221028,978742.321612,979864.493412,976860.153749,977982.325549
20221031,997049.973835,999303.719180,996442.619005,998696.364350
20221101,1016575.191421,1018783.150644,1016319.646615,1018527.605837
20221102,1037809.033440,1037821.031229,1037007.682998,1037019.680786
20221103,1056507.264461,1057654.307466,1055459.784922,1056606.827927
20221104,1074163.153704,1075643.221327,1072783.518254,1074263.585876
20221107,1094028.571881,1094975.130484,1092084.500177,1093031.058780
20221108,1111452.664078,1112450.330705,1110599.762706,1111597.429333
20221109,1129151.158890,1129413.925991,1127918.363938,1128181.131039
20221110,1148091.090486,1149348.853209,1147949.919485,1149207.682208
20221111,1167437.666240,1168287.422801,1167355.293951,1168205.050512
20221114,1188309.418234,1190503.628573,1186600.717975,1188794.928314
20221115,1210049.318699,1212553.157756,1209102.621691,1211606.460748
20221116,1230841.365972,1231937.625126,1230061.564305,1231157.823459
20221117,1252060.712526,1253332.728314,1251709.205079,1252981.220868
20221118,1271355.493470,1271565.048017,1271315.781616,1271525.336162
20221121,1291888.411459,1293326.326831,1289822.510108,1291260.425480
20221122,1311998.729014,1313415.527042,1311306.781173,1312723.579200
20221123,1334394.861688,1335340.240907,1334198.785746,1335144.164965
20221124,1352626.457238,1354604.004103,1350169.904236,1352147.451100
20221125,1373852.352597,1375789.940192,1373605.967849,1375543.555444
20221128,1397404.704629,1399477.161262,1395968.967070,1398041.423702
20221129,1417690.896660,1419332.128125,1417448.824846,1419090.056310
20221130,1439420.448385,1442723.029808,1437903.320363,1441205.901787
20221201,1459703.549677,1461011.437014,1459410.088848,1460717.976186
20221202,1478651.876350,1479644.303357,1478228.671270,1479221.098277
20221205,1498117.713122,1498359.014869,1497482.404088,1497723.705834
20221206,1518053.599557,1518530.478767,1516601.186673,1517078.065883
20221207,1535345.192329,1537711.599965,1533437.474362,1535803.881998
20221208,1556833.161890,1557572.459576,1556613.942648,1557353.240335
20221209,1579552.204514,1579949.277026,1577564.102927,1577961.175438
20221212,1598047.949215,1600824.294104,1596588.841881,1599365.186770
20221213,1618013.543092,1619144.810307,1614919.864175,1616051.131390
20221214,1633467.535386,1636473.218300,1631702.454898,1634708.137812
20221215,1655040.901958,1657609.080853,1654138.736468,1656706.915363
20221216,1677414.409667,1679582.154718,1676253.509769,1678421.254821
20221219,1697753.026290,1700790.872615,1696297.365841,1699335.212167
20221220,1717348.466333,1719222.866699,1713627.390725,1715501.791091
20221221,1735227.137240,1735902.191802,1732842.617063,1733517.671625
20221222,1752451.454344,1752509.047816,1750616.295295,1750673.888767
20221223,1769696.464180,1770454.427808,1769226.668211,1769984.631839
20221226,1787610.290251,1789675.126561,1786973.172950,1789038.009260
20221227,1809480.759293,1811239.808569,1807051.783418,1808810.832695
20221228,1829411.029250,1832194.776091,1828462.334712,1831246.081552
20221229,1848241.637420,1850131.578773,1845516.333861,1847406.275214
20221230,1867457.669352,1870089.230626,1865622.130647,1868253.691920
20230102,1888123.295133,1889149.975495,1888022.476959,1889049.157320
20230103,1906896.484250,1908644.320502,1904063.013508,1905810.849761
20230104,1926515.756688,1928394.126760,1926129.077515,1928007.447588
20230105,1946424.091654,1948629.393961,1945727.479725,1947932.782033
20230106,1969194.297386,1970277.818329,1967880.099458,1968963.620401
20230109,1986325.433410,1986751.054701,1984858.105685,1985283.726976
20230110,2003992.313356,2005431.983227,2002892.362492,2004332.032363
20230111,2023878.638417,2025561.804124,2020540.360761,2022223.526467
20230112,2041050.389185,2041233.877060,2040668.198189,2040851.686064
20230113,2059983.035585,2061391.925973,2059904.330348,2061313.220736
20230116,2078458.705790,2079418.051892,2076426.215762,2077385.561864
20230117,2093845.809756,2095513.563254,2090902.307995,2092570.061494
20230118,2111477.234423,2114204.219734,2110711.151949,2113438.137260
20230119,2128522.656729,2130062.812829,2128515.438932,2130055.595032
20230120,2147995.939304,2149120.937363,2147339.366859,2148464.364917
20230123,2164790.283401,2164891.008815,2163066.964840,2163167.690254
20230124,2179144.316614,2181226.934944,2177284.321475,2179366.939804
20230125,2196556.642457,2197879.745654,2193686.121542,2195009.224740
20230126,2213763.081078,2214291.972087,2213283.385645,2213812.276654
20230127,2229316.350694,2231474.622647,2228191.110420,2230349.382372
20230130,2246307.477890,2246621.561821,2244887.381699,2245201.465630
20230131,2261563.443728,2263409.085646,2258032.796555,2259878.438474
20230201,2275368.961979,2278887.005472,2273396.029388,2276914.072881
20230202,2294356.361308,2295954.910998,2292677.196648,2294275.746338
20230203,2310529.796661,2311845.639783,2310250.531626,2311566.374747
20230206,2327128.247915,2330086.972340,2325571.702840,2328530.427265
20230207,2344454.529277,2345354.015620,2341667.869101,2342567.355443
20230208,2358459.872497,2361754.775161,2356903.521061,2360198.423724
20230209,2377570.761842,2377838.091984,2376298.308627,2376565.638769
20230210,2392307.600835,2392350.480643,2391791.025894,2391833.905702
20230213,2406901.897113,2408674.719452,2406695.594525,2408468.416863
20230214,2421167.343988,2422500.154830,2419342.299954,2420675.110796
20230215,2435380.919301,2437453.518008,2434982.301354,2437054.900061
20230216,2451543.299508,2454450.924129,2450242.030931,2453149.655552
20230217,2465810.811999,2467824.361241,2464612.827028,2466626.376270
20230220,2478360.097430,2481488.289963,2476910.002428,2480038.194962
20230221,2493669.294101,2495185.850009,2490643.689252,2492160.245160
20230222,2505686.668125,2506967.599799,2504917.898133,2506198.829806
20230223,2519667.071341,2520805.327872,2518666.699891,2519804.956422
20230224,2532818.179425,2533811.271147,2532234.874602,2533227.966325
20230227,2544827.989058,2545143.396185,2543973.969053,2544289.376181
20230228,2553947.967149,2555904.891318,2551110.331978,2553067.256147
20230301,2562216.235530,2564128.776598,2561059.270459,2562971.811527
20230302,2576087.758831,2577925.968762,2575618.405617,2577456.615548
20230303,2588820.474012,2590188.455309,2588358.834007,2589726.815304
20230306,2599744.309531,2602434.888901,2598606.363955,2601296.943325
20230307,2609892.036594,2610752.961013,2608134.690664,2608995.615083
20230308,2620546.074487,2621345.674770,2618466.054578,2619265.654861
20230309,2629546.740218,2632207.865864,2628778.373080,2631439.498726
20230310,2643744.271485,2643950.061889,2643562.795263,2643768.585668
20230313,2651578.061541,2653905.556160,2650101.443709,2652428.938328
20230314,2661379.286704,2661883.618888,2660298.258939,2660802.591122
20230315,2670060.813636,2672708.926141,2669065.202293,2671713.314798
20230316,2680245.225787,2680946.611379,2679690.930334,2680392.315925
20230317,2687563.435963,2689357.235178,2687522.322686,2689316.121900
20230320,2697313.071999,2698370.513778,2695219.046610,2696276.488389
20230321,2704754.194145,2708045.331222,2703064.404864,2706355.541941
20230322,2712565.640288,2714621.266630,2711567.649020,2713623.275362
20230323,2722892.609547,2724535.242545,2720090.331503,2721732.964501
20230324,2728949.918130,2731962.717299,2727317.545057,2730330.344227
20230327,2736295.215232,2737455.608151,2735895.371956,2737055.764876
20230328,2741373.885005,2743088.363643,2738798.391542,2740512.870179
20230329,2745675.870369,2747255.634915,2744914.978397,2746494.742943
20230330,2751817.887091,2753324.890332,2751450.216840,2752957.220082
20230331,2759393.698421,2760656.328445,2759124.312724,2760386.942748
20230403,2766879.266313,2768752.401217,2766811.652416,2768684.787320
20230404,2774117.441527,2775493.573355,2771951.432808,2773327.564637
20230405,2776055.464687,2777037.965140,2774652.528316,2775635.028769
20230406,2779287.881488,2780590.086902,2779072.798660,2780375.004073
20230407,2784479.493949,2785958.186944,2782182.925343,2783661.618339
20230410,2786870.054854,2788423.897236,2785087.596652,2786641.439033
20230411,2791151.484991,2791538.006255,2790537.291737,2790923.813001
20230412,2794057.591665,2795947.203126,2790246.434634,2792136.046095
20230413,2793967.972493,2795870.311567,2793372.913036,2795275.252111
20230414,2798802.603387,2801733.415816,2796868.715260,2799799.527689
20230417,2800850.201399,2801448.711795,2798614.041423,2799212.551818
20230418,2801268.275832,2801811.232916,2799047.896027,2799590.853111
20230419,2799154.553904,2802084.380955,2797926.344562,2800856.171613
20230420,2800688.142638,2802879.340456,2799572.441413,2801763.639231
20230421,2804317.499853,2806825.427030,2803210.684626,2805718.611802
20230424,2804393.575097,2806362.744176,2803369.227765,2805338.396844
20230425,2804542.803192,2804684.056381,2803445.017786,2803586.270975
20230426,2803344.351925,2804627.865899,2801891.191619,2803174.705593
20230427,2803606.451602,2805556.728182,2800957.222298,2802907.498878
20230428,2801394.989417,2801855.974886,2799462.112754,2799923.098223
20230501,2799406.103828,2799736.908643,2799349.510804,2799680.315619
20230502,2799273.264615,2800444.025847,2799172.136665,2800342.897897
20230503,2797468.440521,2799584.855564,2797202.721725,2799319.136768
20230504,2795777.161600,2797776.164956,2794730.252727,2796729.256083
20230505,2794604.574780,2795091.800261,2794293.927516,2794781.152997
20230508,2793021.266096,2793578.621755,2792697.971697,2793255.327357
20230509,2789466.855656,2790512.438628,2787212.273627,2788257.856599
20230510,2783952.137787,2785018.710443,2783712.653292,2784779.225948
20230511,2781608.432173,2784154.165485,2780185.108391,2782730.841704
20230512,2778504.320512,2779825.468411,2778285.023237,2779606.171136
20230515,2773677.166358,2775384.798161,2770268.633746,2771976.265549
20230516,2766975.305505,2768520.099738,2766600.552897,2768145.347130
20230517,2760882.349282,2762533.061214,2758206.936465,2759857.648397
20230518,2754168.355672,2756932.679075,2752411.133927,2755175.457331
20230519,2751267.059991,2751663.105912,2749924.184803,2750320.230724
20230522,2743998.937726,2745305.597046,2742149.510254,2743456.169574
20230523,2737768.402100,2739307.944392,2734627.879117,2736167.421409
20230524,2729039.352449,2729635.172326,2728227.513760,2728823.333637
20230525,2722271.646620,2723885.323267,2721942.230869,2723555.907515
20230526,2716186.809394,2718706.538017,2715259.950971,2717779.679595
20230529,2710901.358808,2712867.887953,2709891.916913,2711858.446057
20230530,2702910.278170,2705001.866007,2702230.100426,2704321.688263
20230531,2694800.063433,2694928.671027,2693114.320466,2693242.928059
20230601,2683578.841671,2685573.834568,2683321.481799,2685316.474696
20230602,2678209.955407,2679197.267186,2676195.511737,2677182.823517
20230605,2667393.253782,2669091.265502,2664532.130696,2666230.142416
20230606,2656841.436600,2658947.508089,2656611.215533,2658717.287022
20230607,2651497.301458,2652594.913579,2650610.032117,2651707.644239
20230608,2641496.063735,2641759.975118,2640032.493899,2640296.405282
20230609,2628548.571729,2632517.384443,2626552.249289,2630521.062003
20230612,2619925.797457,2621384.469276,2617048.336652,2618507.008472
20230613,2608860.151558,2610290.558132,2606322.691752,2607753.098326
20230614,2594790.939174,2597178.095932,2594260.310996,2596647.467754
20230615,2587420.778634,2590252.012140,2586059.166132,2588890.399638
20230616,2578705.016684,2579628.680716,2577058.367563,2577982.031595
20230619,2567055.805502,2567528.976544,2565550.303830,2566023.474872
20230620,2556303.622864,2558194.784894,2554359.808595,2556250.970625
20230621,2541890.632364,2542572.352238,2539462.869346,2540144.589220
20230622,2530504.867869,2530975.206855,2529579.228274,2530049.567260
20230623,2519471.758163,2522183.662182,2518561.620285,2521273.524304
20230626,2507343.120883,2507814.164107,2505193.048689,2505664.091913
20230627,2492628.753758,2494390.220028,2489546.591938,2491308.058208
20230628,2479902.557319,2481613.800376,2478674.178192,2480385.421250
20230629,2468906.801306,2470504.627149,2466820.212685,2468418.038528
20230630,2453984.286963,2455053.548711,2452607.243613,2453676.505360
20230703,2438835.530623,2441900.506611,2437113.472004,2440178.447992
20230704,2427986.933165,2428376.443065,2427909.628925,2428299.138825
20230705,2415772.429024,2416433.811443,2413967.324220,2414628.706640
20230706,2399665.562295,2401052.137494,2396467.779875,2397854.355074
20230707,2382928.540244,2385665.800378,2382014.519629,2384751.779763
20230710,2371209.240729,2373205.980728,2370758.152482,2372754.892481
20230711,2358369.176305,2360284.695489,2354880.211289,2356795.730473
20230712,2340040.467778,2342578.128500,2338896.631024,2341434.291746
20230713,2325436.939259,2328514.400693,2324353.775453,2327431.236887
20230714,2309926.910413,2312719.430459,2308948.632044,2311741.152090
20230717,2295352.288375,2297674.203287,2294970.234987,2297292.149899
20230718,2283185.808258,2286730.810093,2281337.497370,2284882.499204
20230719,2269037.084113,2271440.065283,2267857.025668,2270260.006838
20230720,2253250.947804,2254334.994777,2250917.187160,2252001.234133
20230721,2235621.863865,2238162.771904,2233709.200393,2236250.108432
20230724,2217882.643297,2219704.471093,2216825.389930,2218647.217726
20230725,2200329.823755,2203011.781641,2198683.629430,2201365.587316
20230726,2181981.791350,2183272.217804,2179250.489119,2180540.915573
20230727,2163200.966928,2164327.097713,2160797.229542,2161923.360326
20230728,2146993.748238,2148045.405706,2145323.679935,2146375.337403
20230731,2130695.123361,2130973.861537,2130465.807276,2130744.545452
20230801,2113405.177520,2115581.335169,2111811.250441,2113987.408090
20230802,2094536.474526,2095411.463586,2093002.877139,2093877.866199
20230803,2076609.614797,2076943.961250,2076171.655420,2076506.001873
20230804,2056525.594804,2057115.274812,2054923.938245,2055513.618253
20230807,2036617.009901,2037060.302753,2034467.078218,2034910.371071
20230808,2017802.807264,2021158.930736,2016304.563185,2019660.686657
20230809,2000469.682613,2000541.094279,2000348.748199,2000420.159864
20230810,1979038.049970,1979544.014514,1977879.502465,1978385.467009
20230811,1958488.404679,1962159.621796,1956786.031817,1960457.248934
20230814,1942649.946943,1943630.273178,1941466.552298,1942446.878532
20230815,1924089.454334,1926565.463361,1922832.149256,1925308.158283
20230816,1905799.195124,1905833.605138,1904034.843081,1904069.253094
20230817,1885158.677794,1885794.973232,1882618.777227,1883255.072666
20230818,1863776.443012,1865659.690286,1860399.031240,1862282.278514
20230821,1842833.859195,1842951.841224,1841296.240381,1841414.222409
20230822,1822419.571139,1823159.835489,1821238.599340,1821978.863691
20230823,1801680.415010,1803137.867587,1799470.677209,1800928.129786
20230824,1780018.551514,1780492.724508,1777764.421484,1778238.594478
20230825,1761035.038144,1762712.159364,1757717.269606,1759394.390826
20230828,1739055.727173,1741250.405792,1737805.454825,1740000.133445
20230829,1719125.243610,1720446.446710,1718842.705204,1720163.908304
20230830,1700709.085296,1701602.361734,1699546.045758,1700439.322196
20230831,1679600.119679,1681416.160341,1676768.655803,1678584.696465
20230901,1659153.855310,1661134.255859,1655580.021266,1657560.421815
20230904,1636006.012101,1636867.584430,1633446.181402,1634307.753731
20230905,1614031.483278,1616227.432329,1612990.966936,1615186.915987
20230906,1595865.048404,1596379.813070,1595553.066060,1596067.830726
20230907,1577779.524590,1579154.987225,1575758.107929,1577133.570564
20230908,1558488.878286,1559648.011225,1557986.218075,1559145.351014
20230911,1536992.517860,1539757.977722,1535524.357857,1538289.817719
20230912,1519817.837236,1521939.088435,1518284.031235,1520405.282435
20230913,1502890.253005,1505178.907233,1501235.572808,1503524.227037
20230914,1483479.828937,1483787.199685,1481490.789887,1481798.160635
20230915,1461741.538496,1462688.651421,1459230.151601,1460177.264526
20230918,1438771.072121,1438784.625020,1437864.988303,1437878.541202
20230919,1418174.626355,1421041.603855,1417163.973081,1420030.950581
20230920,1402432.732043,1403591.592472,1401933.615346,1403092.475775
20230921,1381803.908562,1385341.055932,1380192.687847,1383729.835217
20230922,1362029.758402,1362305.341306,1360091.201368,1360366.784272
20230925,1341534.232777,1343883.814914,1340378.761605,1342728.343742
20230926,1323872.910100,1324855.298090,1322229.571946,1323211.959937
20230927,1303782.019083,1305451.098399,1301712.074054,1303381.153370
20230928,1282456.460380,1283260.135824,1282171.971815,1282975.647259
20230929,1263395.121123,1265426.699940,1263178.247427,1265209.826245
20231002,1246850.916610,1247771.099196,1245230.616083,1246150.798669
20231003,1226862.057852,1229864.090871,1225856.047254,1228858.080273
20231004,1208462.363676,1210327.447775,1205811.476804,1207676.560903
20231005,1186197.706957,1187794.771372,1184181.694519,1185778.758934
20231006,1166523.086277,1168142.848156,1163782.290687,1165402.052566
20231009,1146440.923283,1147859.628953,1144833.826799,1146252.532469
20231010,1126351.071845,1128121.261134,1123165.920147,1124936.109437
20231011,1105929.210286,1107319.241313,1102732.654374,1104122.685400
20231012,1085965.178641,1088256.462763,1084333.038264,1086624.322386
20231013,1067197.661200,1068392.255951,1067070.374562,1068264.969313
20231016,1048424.729995,1048586.372094,1046589.446895,1046751.088994
20231017,1027636.086554,1028075.283299,1026087.099403,1026526.296148
20231018,1006286.760476,1008245.130906,1006241.370414,1008199.740844
20231019,987193.753704,989231.393429,985650.682583,987688.322308
20231020,971573.832554,971982.094991,971502.721540,971910.983978
20231023,953477.277831,955779.372807,952820.435224,955122.530201
20231024,935946.240805,936520.892793,935092.228525,935666.880513
20231025,919056.528434,920506.425545,915930.077317,917379.974428
20231026,898905.611149,900865.192830,895742.289344,897701.871026
20231027,879343.196059,880487.316264,878940.885921,880085.006125
20231030,864347.498719,866809.025751,862951.319498,865412.846530
20231031,848263.202567,851183.576811,846921.545739,849841.919982
20231101,835139.214113,836838.792036,831636.845714,833336.423636
20231102,819032.224740,819787.596208,818982.464785,819737.836252
20231103,803242.464274,804239.820691,802100.789135,803098.145552
20231106,786893.245918,788139.366890,784235.549248,785481.670219
20231107,767987.131043,769868.409345,766946.724493,768828.002796
20231108,751822.848406,753474.690317,748557.822465,750209.664376
20231109,734584.447004,736049.282715,733965.885208,735430.720918
20231110,718421.161459,719009.734996,718136.076055,718724.649592
20231113,701672.365094,702649.491385,700855.632928,701832.759219
20231114,688396.209537,689295.164683,687801.986008,688700.941154
20231115,674595.876558,676753.991398,673547.806649,675705.921489
20231116,660025.047674,662289.413193,659448.945936,661713.311454
20231117,645197.084422,647989.748384,643663.800544,646456.464506
20231120,629754.182904,629828.452494,627789.500580,627863.770171
20231121,615438.930039,616636.164285,614029.229115,615226.463360
20231122,601718.080120,602857.955666,601083.447567,602223.323113
20231123,589341.167376,592233.163518,588017.776389,590909.772531
20231124,575959.103235,576492.506977,575385.859496,575919.263238
20231127,561234.151405,564240.826938,559337.551957,562344.227490
20231128,547262.492979,548871.401706,546340.686013,547949.594741
20231129,535998.152149,538548.903018,534397.008611,536947.759481
20231130,525249.144611,525583.418323,523611.665891,523945.939603
20231201,512654.759290,513692.534535,512026.320555,513064.095799
20231204,500962.984765,501467.610165,498593.789098,499098.414497
20231205,486590.478326,486718.616058,485100.211768,485228.349500
20231206,473230.773894,476510.619116,471372.378826,474652.224048
20231207,461397.907128,462635.609389,459911.077978,461148.780239
20231208,449573.074247,451353.858199,446463.300222,448244.084174
20231211,436986.001491,439944.916473,435841.033328,438799.948311
20231212,429010.475056,429055.380825,427448.215651,427493.121421
20231213,416683.073538,417655.407288,415164.958771,416137.292522
20231214,405665.695584,407214.390516,404390.352976,405939.047909
20231215,397387.185880,399550.922540,397185.863120,399349.599780
20231218,388270.781474,389052.940278,386040.119045,386822.277849
20231219,376009.688181,377793.614216,375072.021148,376855.947183
20231220,370212.305302,372822.297346,368288.357316,370898.349360
20231221,361297.088426,363377.718782,359795.829192,361876.459548
20231222,352752.033778,352839.783113,352429.943291,352517.692627
20231225,342267.920422,343567.572558,341757.664852,343057.316988
20231226,335844.239267,337377.819805,335402.019017,336935.599555
20231227,327303.523655,329937.233883,326337.826457,328971.536685
20231228,321650.186036,323182.634718,320683.152087,322215.600769
20231229,314751.897155,316630.901754,313258.451911,315137.456510
20240101,309701.587747,312733.107368,307807.435184,310838.954805
20240102,303150.747331,304596.595988,302169.520788,303615.369445
20240103,295935.883454,296874.117805,295179.212850,296117.447200
20240104,292388.360921,292395.670536,292085.131110,292092.440724
20240105,286590.542169,290202.138254,284910.942955,288522.539041
20240108,285137.102411,285220.411306,283125.822334,283209.131229
20240109,276285.640016,277456.600122,274097.266309,275268.226415
20240110,269644.496009,270914.067534,267775.133063,269044.704589
20240111,265553.715729,266157.294849,265346.128986,265949.708106
20240112,260830.433093,261074.391642,260661.228821,260905.187370
20240115,257223.830757,259854.686006,256130.417944,258761.273193
20240116,256433.599989,256503.604197,254960.419128,255030.423336
20240117,253529.469345,254539.830072,250608.145754,251618.506481
20240118,248511.446434,248893.094879,247524.036256,247905.684702
20240119,243766.073977,243892.500072,242682.365407,242808.791502
20240122,240227.869604,241715.903700,240031.919781,241519.953877
20240123,237940.676018,238123.766711,237601.787384,237784.878076
20240124,236554.952229,240384.958222,234556.437811,238386.443803
20240125,237625.499305,238773.060616,235794.641144,236942.202455
20240126,237689.223272,238155.218965,237167.030133,237633.025826
20240129,236220.771340,237388.337335,235540.935464,236708.501459
20240130,238696.781903,240911.739176,236965.334514,239180.291788
20240131,238326.516496,239354.846827,238137.486477,239165.816808
