Date,Open,High,Low,Close
20230328,4.894276,4.897179,4.892105,4.895008
20230329,4.906844,4.908235,4.902849,4.904240
20230330,4.911816,4.912479,4.910608,4.911271
20230331,4.916980,4.921446,4.915395,4.919861
20230403,4.925999,4.927163,4.922526,4.923690
20230404,4.931272,4.933451,4.927228,4.929407
20230405,4.933965,4.936207,4.932083,4.934324
20230406,4.942011,4.947098,4.939686,4.944773
20230407,4.948767,4.949927,4.948654,4.949814
20230410,4.957178,4.960140,4.956769,4.959731
20230411,4.965099,4.967828,4.964139,4.966868
20230412,4.970018,4.971957,4.967937,4.969877
20230413,4.975573,4.977738,4.972105,4.974270
20230414,4.978929,4.980838,4.975213,4.977122
20230417,4.980512,4.983447,4.977437,4.980371
20230418,4.984403,4.987208,4.980838,4.983644
20230419,4.986214,4.991250,4.983228,4.988264
20230420,4.993167,4.996777,4.990884,4.994494
20230421,4.994465,4.995704,4.993485,4.994724
20230424,4.997835,4.999698,4.996892,4.998755
20230425,4.999169,5.002403,4.997824,5.001058
20230426,4.998150,4.998394,4.995938,4.996183
20230427,4.994893,4.997837,4.994771,4.997716
20230428,4.993996,4.997335,4.991517,4.994856
20230501,4.994655,4.996925,4.993646,4.995916
20230502,4.993363,4.994611,4.989738,4.990987
20230503,4.986171,4.987187,4.983057,4.984074
20230504,4.980173,4.980401,4.978677,4.978905
20230505,4.978262,4.978528,4.977536,4.977802
20230508,4.971420,4.975809,4.968575,4.972964
20230509,4.966842,4.969137,4.964229,4.966524
20230510,4.962029,4.964588,4.958300,4.960859
20230511,4.955312,4.956892,4.954747,4.956327
20230512,4.952654,4.954245,4.948326,4.949917
20230515,4.940294,4.941793,4.937000,4.938499
20230516,4.931980,4.934441,4.931893,4.934355
20230517,4.928303,4.930537,4.925881,4.928115
20230518,4.921094,4.921280,4.917922,4.918108
20230519,4.909037,4.911587,4.908013,4.910563
20230522,4.902110,4.904536,4.897690,4.900116
20230523,4.891323,4.893786,4.889344,4.891807
20230524,4.884587,4.886054,4.884096,4.885562
20230525,4.874018,4.875444,4.869734,4.871161
20230526,4.862162,4.863390,4.859753,4.860981
20230529,4.848758,4.851623,4.847258,4.850123
20230530,4.842332,4.844818,4.841377,4.843863
20230531,4.828913,4.831980,4.828742,4.831810
20230601,4.819946,4.820852,4.817685,4.818590
20230602,4.803990,4.805513,4.800118,4.801641
20230605,4.788993,4.789958,4.787427,4.788393
20230606,4.775304,4.776640,4.772266,4.773602
20230607,4.759828,4.762336,4.758250,4.760758
20230608,4.746649,4.747008,4.745263,4.745621
20230609,4.729057,4.732802,4.727292,4.731037
20230612,4.715818,4.719261,4.714834,4.718277
20230613,4.701338,4.701812,4.699651,4.700124
20230614,4.684026,4.684742,4.680776,4.681491
20230615,4.668485,4.671808,4.666558,4.669881
20230616,4.654652,4.658323,4.652612,4.656283
20230619,4.641216,4.644040,4.635590,4.638415
20230620,4.621180,4.623517,4.618859,4.621196
20230621,4.601778,4.602418,4.598357,4.598997
20230622,4.580476,4.582262,4.579723,4.581510
20230623,4.560564,4.561577,4.559499,4.560511
20230626,4.542959,4.544066,4.542062,4.543170
20230627,4.520291,4.521645,4.520002,4.521355
20230628,4.498804,4.499148,4.496550,4.496893
20230629,4.479820,4.480091,4.479379,4.479650
20230630,4.459163,4.459799,4.458757,4.459393
20230703,4.435265,4.436981,4.433602,4.435318
20230704,4.416216,4.419211,4.411017,4.414012
20230705,4.392712,4.394756,4.391126,4.393170
20230706,4.372736,4.375564,4.370120,4.372949
20230707,4.349705,4.350911,4.349288,4.350494
20230710,4.325102,4.326519,4.322329,4.323745
20230711,4.300485,4.303620,4.300144,4.303279
20230712,4.281975,4.284184,4.281481,4.283690
20230713,4.261650,4.264865,4.259871,4.263086
20230714,4.239051,4.241268,4.236840,4.239056
20230717,4.213677,4.216223,4.210282,4.212828
20230718,4.189678,4.191965,4.185037,4.187325
20230719,4.161193,4.162260,4.159316,4.160383
20230720,4.133857,4.136820,4.128409,4.131372
20230721,4.104306,4.107808,4.103746,4.107247
20230724,4.082321,4.086487,4.080101,4.084266
20230725,4.059291,4.060915,4.057995,4.059618
20230726,4.035961,4.037074,4.033825,4.034938
20230727,4.005334,4.007338,4.003097,4.005100
20230728,3.976368,3.976864,3.975645,3.976142
20230731,3.947087,3.947806,3.944919,3.945639
20230801,3.918727,3.921218,3.914968,3.917458
20230802,3.887490,3.890285,3.883691,3.886486
20230803,3.856062,3.858879,3.854599,3.857417
20230804,3.833700,3.834844,3.832559,3.833702
20230807,3.803407,3.805661,3.799592,3.801845
20230808,3.772072,3.773668,3.769739,3.771336
20230809,3.740055,3.743151,3.738100,3.741195
20230810,3.714102,3.716868,3.712500,3.715265
20230811,3.683189,3.687401,3.680614,3.684827
20230814,3.658769,3.659202,3.656038,3.656471
20230815,3.628010,3.629377,3.625329,3.626696
20230816,3.598763,3.600061,3.597197,3.598495
20230817,3.571444,3.571606,3.570349,3.570512
20230818,3.545260,3.546681,3.544678,3.546098
20230821,3.515740,3.515903,3.513847,3.514010
20230822,3.484071,3.486056,3.480968,3.482953
20230823,3.451821,3.457602,3.448847,3.454628
20230824,3.426046,3.428885,3.421643,3.424482
20230825,3.391457,3.394670,3.388533,3.391746
20230828,3.360332,3.363198,3.357791,3.360657
20230829,3.331809,3.332568,3.328474,3.329233
20230830,3.298475,3.299204,3.297972,3.298701
20230831,3.271543,3.275106,3.270978,3.274542
20230901,3.244174,3.246258,3.239794,3.241877
20230904,3.212772,3.215739,3.209753,3.212719
20230905,3.183184,3.185489,3.182402,3.184707
20230906,3.155729,3.156746,3.152183,3.153199
20230907,3.123024,3.126755,3.121451,3.125182
20230908,3.095961,3.099865,3.093766,3.097670
20230911,3.066227,3.068585,3.061269,3.063627
20230912,3.034435,3.037106,3.031445,3.034115
20230913,3.002406,3.004142,2.999560,3.001296
20230914,2.974467,2.976533,2.969884,2.971950
20230915,2.938331,2.938628,2.937901,2.938198
20230918,2.907112,2.909744,2.905492,2.908124
20230919,2.879388,2.883185,2.877099,2.880895
20230920,2.854173,2.857889,2.851631,2.855347
20230921,2.825126,2.826067,2.822780,2.823721
20230922,2.793533,2.793569,2.791813,2.791850
20230925,2.761651,2.765290,2.758783,2.762423
20230926,2.732327,2.734715,2.729627,2.732015
20230927,2.703128,2.704046,2.699731,2.700649
20230928,2.667148,2.668801,2.666119,2.667772
20230929,2.637750,2.638113,2.634405,2.634769
20231002,2.609769,2.612489,2.607150,2.609870
20231003,2.581472,2.583569,2.578484,2.580580
20231004,2.551972,2.557574,2.549286,2.554888
20231005,2.524253,2.525407,2.522530,2.523684
20231006,2.492765,2.495802,2.490839,2.493876
20231009,2.462766,2.466397,2.461491,2.465122
20231010,2.434775,2.437573,2.433121,2.435919
20231011,2.406560,2.408268,2.404382,2.406091
20231012,2.377169,2.379525,2.374403,2.376760
20231013,2.348850,2.349972,2.345597,2.346720
20231016,2.319387,2.321672,2.314749,2.317034
20231017,2.286825,2.289395,2.286678,2.289248
20231018,2.262629,2.263799,2.261296,2.262466
20231019,2.231911,2.235748,2.230144,2.233981
20231020,2.204645,2.204827,2.202091,2.202272
20231023,2.174004,2.176508,2.173339,2.175844
20231024,2.148410,2.149908,2.144230,2.145728
20231025,2.117917,2.120712,2.112347,2.115142
20231026,2.088883,2.091152,2.084272,2.086542
20231027,2.060922,2.064713,2.060025,2.063816
20231030,2.036842,2.039794,2.032453,2.035405
20231031,2.007121,2.009596,2.006597,2.009072
20231101,1.980584,1.984274,1.977700,1.981389
20231102,1.953699,1.956014,1.952446,1.954760
20231103,1.930149,1.930266,1.929358,1.929476
20231106,1.902150,1.905236,1.899337,1.902423
20231107,1.879613,1.880601,1.878180,1.879168
20231108,1.853877,1.855315,1.853750,1.855187
20231109,1.832851,1.833937,1.831420,1.832506
20231110,1.808871,1.810676,1.807566,1.809372
20231113,1.785259,1.787023,1.781418,1.783181
20231114,1.760234,1.761101,1.757214,1.758080
20231115,1.736508,1.736553,1.734291,1.734336
20231116,1.712657,1.713471,1.710924,1.711739
20231117,1.689397,1.694436,1.686785,1.691824
20231120,1.673133,1.675490,1.667920,1.670278
20231121,1.651699,1.654209,1.651383,1.653892
20231122,1.634224,1.635986,1.629693,1.631454
20231123,1.612317,1.612903,1.608916,1.609502
20231124,1.586802,1.588010,1.586561,1.587770
20231127,1.569894,1.572353,1.567508,1.569967
20231128,1.553529,1.558859,1.550570,1.555900
20231129,1.536835,1.540994,1.535205,1.539364
20231130,1.516392,1.520564,1.515028,1.519200
20231201,1.502235,1.503554,1.500115,1.501435
20231204,1.486347,1.490580,1.485092,1.489326
20231205,1.473108,1.475940,1.471963,1.474795
20231206,1.455111,1.457531,1.452738,1.455158
20231207,1.439946,1.442894,1.437569,1.440517
20231208,1.427041,1.428918,1.422774,1.424651
20231211,1.409531,1.411157,1.407913,1.409539
20231212,1.392895,1.394658,1.392671,1.394434
20231213,1.376678,1.377281,1.374210,1.374813
20231214,1.358407,1.362597,1.356597,1.360787
20231215,1.345269,1.346893,1.344275,1.345899
20231218,1.330693,1.333416,1.326099,1.328822
20231219,1.315585,1.317127,1.313583,1.315125
20231220,1.302262,1.305369,1.300131,1.303237
20231221,1.292016,1.293883,1.291564,1.293430
20231222,1.278267,1.280323,1.275512,1.277568
20231225,1.264585,1.267343,1.263941,1.266699
20231226,1.253727,1.255141,1.251411,1.252824
20231227,1.239599,1.243331,1.237469,1.241200
20231228,1.226455,1.228446,1.224549,1.226540
20231229,1.217744,1.219303,1.217593,1.219153
20240101,1.211197,1.212841,1.211006,1.212650
20240102,1.204518,1.207016,1.203982,1.206480
20240103,1.194703,1.196349,1.194173,1.195818
20240104,1.189277,1.191763,1.186219,1.188705
20240105,1.179822,1.181048,1.179479,1.180705
20240108,1.175261,1.178735,1.173990,1.177464
20240109,1.171010,1.173007,1.169580,1.171577
20240110,1.165665,1.169020,1.163545,1.166900
20240111,1.161283,1.163947,1.157236,1.159899
20240112,1.156620,1.160101,1.155326,1.158806
20240115,1.154029,1.155494,1.150962,1.152426
20240116,1.144594,1.146386,1.140906,1.142699
20240117,1.139689,1.142572,1.134174,1.137056
20240118,1.132133,1.133223,1.131945,1.133035
20240119,1.126633,1.130490,1.125760,1.129617
20240122,1.123430,1.128662,1.120531,1.125764
20240123,1.124128,1.125811,1.121112,1.122795
20240124,1.119226,1.120985,1.116808,1.118566
20240125,1.116698,1.122082,1.113905,1.119288
20240126,1.115988,1.118313,1.115972,1.118297
20240129,1.115839,1.118619,1.112255,1.115035
20240130,1.113319,1.113722,1.110774,1.111177
20240131,1.113778,1.116406,1.110304,1.112932
