Date,Open,High,Low,Close
20230328,732.421157,733.365756,731.964868,732.909467
20230329,734.241514,734.698740,734.070905,734.528132
20230330,736.334021,736.823007,735.708726,736.197713
20230331,737.067208,737.095867,736.869606,736.898265
20230403,737.932245,738.203580,737.635413,737.906747
20230404,739.394593,739.574800,738.830948,739.011155
20230405,740.278162,740.615928,739.490582,739.828349
20230406,740.971607,741.283061,740.160866,740.472320
20230407,741.840045,742.446694,741.721573,742.328222
20230410,743.508276,743.786836,743.018981,743.297541
20230411,743.641300,743.960650,743.539504,743.858854
20230412,744.255259,744.678262,743.508664,743.931668
20230413,745.077180,745.691417,744.948581,745.562818
20230414,746.123970,746.662350,745.783482,746.321863
20230417,746.709124,747.490252,746.293405,747.074533
20230418,747.923245,748.385802,747.844403,748.306960
20230419,748.862143,749.510010,748.578354,749.226221
20230420,749.100134,749.562636,749.049729,749.512231
20230421,749.511278,750.272447,749.171534,749.932703
20230424,750.474564,750.839272,749.613248,749.977957
20230425,749.298381,750.034016,748.918102,749.653737
20230426,750.281999,750.766916,749.978092,750.463009
20230427,750.661182,751.035023,749.812505,750.186346
20230428,749.705423,750.155029,749.527686,749.977292
20230501,749.422043,749.838622,748.924363,749.340942
20230502,748.695098,749.038034,748.488999,748.831935
20230503,747.738582,747.867745,747.273327,747.402490
20230504,747.093571,747.553476,746.661311,747.121216
20230505,745.931247,746.358927,745.445083,745.872763
20230508,745.149086,745.675071,745.035105,745.561090
20230509,744.768096,744.956577,744.106666,744.295147
20230510,743.651631,744.311970,743.187184,743.847523
20230511,743.004578,743.088635,742.853049,742.937106
20230512,742.147244,742.664835,741.664604,742.182195
20230515,740.479480,740.547093,740.476418,740.544030
20230516,738.938947,738.953521,738.644448,738.659022
20230517,737.677444,737.977470,737.332619,737.632645
20230518,736.383716,736.638422,735.734785,735.989491
20230519,734.149251,734.474924,733.609356,733.935029
20230522,732.390036,732.627265,732.330962,732.568191
20230523,730.877724,730.954976,730.671751,730.749002
20230524,729.021806,729.334330,728.318418,728.630942
20230525,727.096941,727.543424,726.560235,727.006718
20230526,725.376157,725.858491,725.260806,725.743139
20230529,723.618882,724.088513,723.026743,723.496374
20230530,722.010984,722.500634,721.569833,722.059482
20230531,720.129387,720.374876,719.779276,720.024765
20230601,717.893732,718.223813,717.390855,717.720937
20230602,715.130351,715.609590,714.994634,715.473873
20230605,713.655761,713.728872,713.372555,713.445666
20230606,711.046476,711.133781,710.778843,710.866147
20230607,708.664101,709.034759,707.822183,708.192842
20230608,705.682362,706.306353,705.184306,705.808297
20230609,703.604060,704.245001,703.244340,703.885281
20230612,701.708348,701.965614,701.166790,701.424055
20230613,699.082822,699.499011,699.009156,699.425345
20230614,696.821899,697.136441,696.794230,697.108772
20230615,694.209144,694.916582,693.980278,694.687717
20230616,692.479314,692.606033,692.133407,692.260126
20230619,689.544153,690.004907,688.890270,689.351024
20230620,686.746527,687.176047,686.656693,687.086213
20230621,683.873028,684.330897,683.216489,683.674359
20230622,680.380211,681.168305,679.936721,680.724814
20230623,677.952901,677.964494,677.876180,677.887772
20230626,675.234638,675.671021,674.671232,675.107616
20230627,672.334042,672.675434,672.088668,672.430060
20230628,668.867878,669.088356,668.844209,669.064687
20230629,665.747230,666.019405,665.495276,665.767450
20230630,662.119026,662.228706,662.010958,662.120639
20230703,658.528450,659.175599,658.186186,658.833335
20230704,656.018824,656.267081,655.613954,655.862211
20230705,652.313251,652.983255,652.072439,652.742442
20230706,648.597303,649.243361,648.282249,648.928307
20230707,645.682218,645.758045,645.647482,645.723309
20230710,641.570458,641.991220,641.445093,641.865854
20230711,637.589724,638.222658,637.351849,637.984783
20230712,633.986467,634.232737,633.616736,633.863006
20230713,629.687144,629.758702,629.498819,629.570377
20230714,625.572441,625.938477,624.831006,625.197043
20230717,621.038555,621.330586,620.832907,621.124938
20230718,617.383499,617.582536,617.083097,617.282135
20230719,612.739849,613.430952,612.249337,612.940440
20230720,608.862724,609.024113,608.796924,608.958313
20230721,604.998397,605.470923,604.666983,605.139509
20230724,601.465651,601.832302,601.078931,601.445582
20230725,597.253628,597.390332,596.795874,596.932578
20230726,592.737891,593.481507,592.334412,593.078027
20230727,589.057168,589.925836,588.665399,589.534067
20230728,585.113357,585.594373,585.084041,585.565057
20230731,581.361653,581.777696,580.910697,581.326739
20230801,576.929022,577.279302,576.644708,576.994989
20230802,572.387255,573.325589,571.910083,572.848416
20230803,568.504624,568.675709,568.320437,568.491522
20230804,563.818079,564.127959,563.511386,563.821266
20230807,558.575209,558.950692,558.566913,558.942396
20230808,554.015440,554.401974,553.293506,553.680040
20230809,549.261760,549.406190,549.204466,549.348896
20230810,544.365275,544.789999,544.192249,544.616973
20230811,539.577899,540.162697,539.096634,539.681433
20230814,535.266044,535.915902,534.776126,535.425984
20230815,530.315454,530.742132,529.819695,530.246374
20230816,525.315780,525.454475,525.206562,525.345257
20230817,520.885809,521.231169,520.542185,520.887545
20230818,516.036494,516.688130,515.585386,516.237023
20230821,511.739755,511.877027,511.678050,511.815322
20230822,507.202734,507.320490,506.801753,506.919509
20230823,502.377637,502.427560,502.136629,502.186551
20230824,497.331132,497.414222,497.018263,497.101354
20230825,491.529584,491.630223,491.120129,491.220768
20230828,486.529059,486.555427,486.133417,486.159786
20230829,481.034193,481.879894,480.670368,481.516068
20230830,476.777651,477.287858,476.419341,476.929547
20230831,472.011329,472.415776,471.242359,471.646805
20230901,466.458557,466.536386,466.082810,466.160639
20230904,460.926909,461.009671,460.668194,460.750956
20230905,455.588919,455.940038,455.354960,455.706079
20230906,450.591381,450.728588,450.108497,450.245704
20230907,445.459727,445.781738,444.812299,445.134310
20230908,440.134196,440.401403,440.054672,440.321879
20230911,435.575318,435.924223,435.406147,435.755053
20230912,431.186910,431.648704,431.056536,431.518330
20230913,426.110557,426.580088,425.982075,426.451606
20230914,421.545431,421.978616,420.624740,421.057925
20230915,416.788738,417.467875,416.372479,417.051616
20230918,411.975853,412.424154,411.216720,411.665021
20230919,406.259536,406.280370,405.898973,405.919807
20230920,400.955495,401.186259,400.392275,400.623040
20230921,395.786969,396.460120,395.567497,396.240648
20230922,391.126651,391.345173,390.981904,391.200427
20230925,386.664049,387.065187,385.919425,386.320563
20230926,381.729849,382.134050,380.987475,381.391676
20230927,376.300226,376.740146,375.979426,376.419346
20230928,371.368652,371.699025,370.726563,371.056936
20230929,365.946053,366.216183,365.722439,365.992569
20231002,361.476690,361.933648,360.853311,361.310268
20231003,356.984044,357.160039,356.618329,356.794323
20231004,351.961759,352.280322,351.424530,351.743093
20231005,347.298030,347.366756,347.140810,347.209537
20231006,342.217781,342.618646,341.449552,341.850418
20231009,337.526726,337.735547,337.400387,337.609208
20231010,332.249233,333.035961,331.912658,332.699386
20231011,328.449292,328.881660,328.147650,328.580018
20231012,324.146692,324.612619,324.133212,324.599138
20231013,319.642112,320.555027,319.177564,320.090478
20231016,315.224782,315.967852,314.760833,315.503903
20231017,310.638889,310.922978,310.430267,310.714357
20231018,306.471083,306.640325,306.196418,306.365660
20231019,301.957161,302.672918,301.505951,302.221708
20231020,297.846825,297.899280,297.738836,297.791291
20231023,293.961728,294.269451,293.395426,293.703149
20231024,288.976558,289.437163,288.652852,289.113456
20231025,284.616860,284.945868,283.861897,284.190905
20231026,279.359753,279.945894,278.998484,279.584624
20231027,274.696143,274.735040,274.509724,274.548621
20231030,270.000289,270.056781,269.964917,270.021409
20231031,265.764555,266.259032,265.559417,266.053894
20231101,262.006874,262.020743,261.764678,261.778547
20231102,257.500386,257.797526,257.434895,257.732035
20231103,253.653900,253.848291,253.475200,253.669591
20231106,249.706454,249.756626,249.583901,249.634073
20231107,245.533887,246.027943,244.581109,245.075165
20231108,241.091089,241.325802,240.941314,241.176027
20231109,237.026224,237.607046,236.676882,237.257704
20231110,233.029129,233.452109,232.396482,232.819462
20231113,229.177380,229.584998,228.769871,229.177489
20231114,225.159999,225.384506,224.627802,224.852310
20231115,221.538645,221.987645,221.026391,221.475391
20231116,217.754185,217.973669,217.737804,217.957288
20231117,213.859582,213.921718,213.391515,213.453651
20231120,209.946259,210.248862,209.450307,209.752910
20231121,206.620749,207.483739,206.152287,207.015277
20231122,203.433127,203.769067,202.630303,202.966243
20231123,198.762578,198.769529,198.706280,198.713232
20231124,194.856224,195.074799,194.759298,194.977872
20231127,191.099181,191.687222,190.987180,191.575221
20231128,187.885351,188.734746,187.442879,188.292274
20231129,184.857361,185.335604,184.457315,184.935558
20231130,181.374089,181.552693,180.912985,181.091589
20231201,178.340554,178.731310,178.261459,178.652216
20231204,175.473898,175.994500,175.434991,175.955593
20231205,173.243468,174.110371,172.768579,173.635482
20231206,170.341048,171.053998,170.095720,170.808670
20231207,168.589782,169.038932,168.327828,168.776978
20231208,165.843837,166.101537,165.675417,165.933117
20231211,163.730169,163.901553,163.196255,163.367638
20231212,161.281834,161.726482,161.240943,161.685591
20231213,159.490723,160.220080,159.186801,159.916158
20231214,157.828716,158.099040,157.535515,157.805839
20231215,155.695152,155.984826,155.077357,155.367031
20231218,152.586700,152.955350,152.055027,152.423677
20231219,150.528697,150.878304,150.374488,150.724095
20231220,148.473103,148.945986,147.741568,148.214451
20231221,145.594579,146.422466,145.139129,145.967017
20231222,143.502625,143.575435,143.259971,143.332781
20231225,141.724325,142.417047,141.502823,142.195545
20231226,140.272224,140.609053,140.116534,140.453363
20231227,138.345351,138.400739,137.806895,137.862283
20231228,136.238152,136.374898,136.035464,136.172211
20231229,133.837761,134.229460,133.173445,133.565145
20240101,131.392562,131.691228,130.700374,130.999040
20240102,129.143558,129.876717,128.802786,129.535946
20240103,128.532173,128.693255,128.462939,128.624021
20240104,127.236728,127.715831,126.767461,127.246564
20240105,126.074787,126.306840,125.874467,126.106520
20240108,125.006561,125.490245,124.988349,125.472034
20240109,124.751819,125.131144,123.898793,124.278118
20240110,123.413389,124.119009,122.951378,123.656997
20240111,123.281346,123.498472,122.909475,123.126601
20240112,122.131026,122.437606,122.058783,122.365364
20240115,121.777104,121.847605,121.211385,121.281885
20240116,120.801614,120.995312,120.777893,120.971591
20240117,120.186748,120.662780,120.100053,120.576085
20240118,120.234004,121.060331,119.790558,120.616885
20240119,120.298412,120.564232,119.807167,120.072987
20240122,120.257368,120.720772,120.014500,120.477903
20240123,119.569283,120.018970,118.730196,119.179882
20240124,119.444800,120.048688,119.248533,119.852422
20240125,119.118690,119.455809,118.296959,118.634078
20240126,118.359841,118.509642,118.332957,118.482758
20240129,118.667262,119.062090,117.810560,118.205387
20240130,118.155167,118.827838,117.665169,118.337839
20240131,117.913290,118.583042,117.698360,118.368113
