Date,Open,High,Low,Close
20230328,870.300357,871.212923,869.911232,870.823797
20230329,873.091794,873.209645,872.518993,872.636844
20230330,874.377255,874.552818,874.039150,874.214713
20230331,875.384287,875.796657,875.027292,875.439662
20230403,876.779346,877.484570,876.315697,877.020921
20230404,878.087091,878.227846,877.391066,877.531821
20230405,878.372742,878.783613,878.234996,878.645867
20230406,880.133305,880.808964,879.843588,880.519246
20230407,882.064576,882.188619,881.461281,881.585324
20230410,882.581023,883.278213,882.137954,882.835145
20230411,884.089394,884.498226,883.402819,883.811651
20230412,884.016934,884.375892,883.093647,883.452604
20230413,884.463742,885.002664,883.670554,884.209475
20230414,884.849892,885.835765,884.334434,885.320307
20230417,886.309323,886.598445,885.599887,885.889009
20230418,886.236191,887.083240,885.913150,886.760199
20230419,886.902737,887.388172,885.840066,886.325501
20230420,886.337681,886.787349,886.087403,886.537071
20230421,887.061491,887.135041,886.749792,886.823341
20230424,886.980063,887.275931,886.854111,887.149979
20230425,886.619165,887.068947,886.420363,886.870144
20230426,886.733603,887.021883,885.918690,886.206970
20230427,886.514440,886.673336,886.468102,886.626998
20230428,886.237038,886.926607,885.750924,886.440493
20230501,885.578917,886.088073,884.524306,885.033462
20230502,885.080666,885.441897,884.423105,884.784337
20230503,884.214268,884.657110,883.415830,883.858673
20230504,882.888058,883.541814,882.498098,883.151853
20230505,882.027272,882.833849,881.649857,882.456433
20230508,882.199198,882.509537,881.299891,881.610230
20230509,880.664147,880.872932,880.436865,880.645651
20230510,879.156642,879.189046,878.663381,878.695785
20230511,877.873382,878.952815,877.337506,878.416939
20230512,877.556867,877.998999,876.765323,877.207455
20230515,876.161736,877.054589,875.634573,876.527426
20230516,874.843746,875.354012,873.813294,874.323560
20230517,873.224839,874.064432,872.802369,873.641962
20230518,872.538548,873.066029,872.477026,873.004506
20230519,871.313573,872.114789,870.864626,871.665842
20230522,869.722867,869.820021,869.134316,869.231470
20230523,867.406873,867.967298,867.152113,867.712538
20230524,865.712195,866.520528,865.475054,866.283387
20230525,864.614236,865.272139,864.494040,865.151943
20230526,862.965582,863.017686,862.727325,862.779428
20230529,859.952205,860.269734,859.198276,859.515805
20230530,857.670078,858.546305,857.113679,857.989906
20230531,855.684823,856.143422,855.516378,855.974977
20230601,853.195340,853.771945,852.108854,852.685459
20230602,850.649821,850.694154,850.066635,850.110968
20230605,847.505233,847.559400,847.338223,847.392389
20230606,844.577367,845.398891,844.211347,845.032871
20230607,842.801528,843.769198,842.383453,843.351124
20230608,840.823156,841.266008,840.046721,840.489573
20230609,838.172350,838.825975,837.806574,838.460198
20230612,835.491043,835.589426,835.331968,835.430351
20230613,832.867767,833.354597,832.119196,832.606025
20230614,829.755707,829.963562,829.438725,829.646580
20230615,825.978969,826.061131,825.879412,825.961574
20230616,822.091015,822.606386,821.972616,822.487986
20230619,818.818200,819.150471,817.972417,818.304688
20230620,815.206386,815.948951,814.939361,815.681927
20230621,812.030212,812.520859,811.322348,811.812996
20230622,808.681313,809.123914,808.239309,808.681911
20230623,805.749318,806.605426,805.326138,806.182246
20230626,802.610411,802.892703,802.095956,802.378247
20230627,798.377813,798.707740,797.690854,798.020782
20230628,793.970863,794.829920,793.460141,794.319198
20230629,790.644449,791.358738,790.441119,791.155408
20230630,787.743074,788.474218,787.340156,788.071300
20230703,784.137108,784.534786,783.829871,784.227549
20230704,779.396468,779.420960,778.996678,779.021170
20230705,774.617440,774.860813,774.354414,774.597787
20230706,770.457135,770.624053,770.136548,770.303466
20230707,765.742933,765.966707,765.217575,765.441349
20230710,760.976663,761.341668,760.361265,760.726270
20230711,755.937710,756.987148,755.406616,756.456054
20230712,752.643279,752.757295,752.097283,752.211299
20230713,747.592783,748.470358,747.142378,748.019953
20230714,743.460203,743.615686,743.217360,743.372843
20230717,738.634477,739.095313,738.533665,738.994501
20230718,734.409640,734.972692,734.307608,734.870660
20230719,729.855998,730.403298,729.612541,730.159841
20230720,724.745396,725.584820,724.247224,725.086648
20230721,720.235947,720.641622,720.128101,720.533776
20230724,715.269717,715.963766,714.869299,715.563347
20230725,710.749118,710.932056,710.339132,710.522070
20230726,705.034897,705.423383,704.201250,704.589736
20230727,699.884148,700.419473,699.807131,700.342456
20230728,695.107718,696.170534,694.598555,695.661372
20230731,689.969421,690.226377,689.900568,690.157523
20230801,685.351657,685.661993,685.053784,685.364121
20230802,680.119486,680.853381,679.774277,680.508172
20230803,675.283578,675.875309,674.751922,675.343653
20230804,669.872513,669.872609,669.854588,669.854684
20230807,664.006767,664.930552,663.468033,664.391817
20230808,659.537743,659.991660,658.718322,659.172238
20230809,653.268188,653.536628,653.055798,653.324238
20230810,647.217524,647.788869,646.608566,647.179911
20230811,641.463506,642.033635,640.677635,641.247763
20230814,635.276891,635.392369,634.780579,634.896057
20230815,629.156146,629.910799,628.583605,629.338257
20230816,624.258188,624.770604,623.416136,623.928552
20230817,617.939349,618.537115,617.205717,617.803483
20230818,612.021759,612.469935,611.950320,612.398497
20230821,606.653170,607.296123,606.485566,607.128520
20230822,601.264853,601.948005,601.122411,601.805563
20230823,595.663481,596.451194,595.145790,595.933503
20230824,589.817126,590.202359,589.631279,590.016513
20230825,584.533145,584.736340,584.013611,584.216806
20230828,578.332524,578.786137,577.760021,578.213635
20230829,572.020421,572.778358,571.629375,572.387313
20230830,566.267135,566.564783,566.170629,566.468276
20230831,561.163818,562.016874,560.775224,561.628280
20230901,555.784228,555.801528,555.649516,555.666816
20230904,549.923218,550.986706,549.369402,550.432889
20230905,544.020909,544.400099,543.383900,543.763089
20230906,538.326675,538.546657,538.129617,538.349600
20230907,532.087149,532.235612,531.470593,531.619056
20230908,525.370392,526.263616,524.807470,525.700694
20230911,519.353124,519.784107,519.169117,519.600100
20230912,514.014619,514.569035,513.180331,513.734747
20230913,507.474199,507.639675,507.097787,507.263263
20230914,501.794827,502.337852,501.761924,502.304949
20230915,496.142778,496.457518,495.291342,495.606082
20230918,489.625523,489.760611,489.336011,489.471099
20230919,483.911037,484.153056,483.531660,483.773680
20230920,477.789339,478.573378,477.227640,478.011679
20230921,472.778240,472.920178,472.140316,472.282254
20230922,465.923598,466.120936,465.618660,465.815997
20230925,459.661149,459.861008,459.411541,459.611400
20230926,453.345595,453.738119,452.940504,453.333028
20230927,447.202313,447.447842,446.517861,446.763390
20230928,440.919292,441.420737,440.780522,441.281967
20230929,434.868317,435.468645,434.746098,435.346427
20231002,429.049726,429.483705,428.691029,429.125008
20231003,422.582281,423.099528,421.639278,422.156525
20231004,416.481862,417.020277,415.789045,416.327459
20231005,410.218162,410.971275,409.684414,410.437528
20231006,404.918720,405.970886,404.372921,405.425087
20231009,400.041959,400.293068,399.400640,399.651749
20231010,393.954936,394.057321,393.640024,393.742410
20231011,388.184608,388.273641,387.743212,387.832245
20231012,382.472230,382.607028,382.442847,382.577644
20231013,376.542121,376.597107,376.349377,376.404363
20231016,370.438022,370.655138,370.419613,370.636729
20231017,365.582329,365.745738,365.530748,365.694157
20231018,360.601761,360.718642,360.190068,360.306949
20231019,354.725738,355.521951,354.333622,355.129835
20231020,349.723238,350.404263,349.145327,349.826352
20231023,344.513797,345.101959,343.585933,344.174096
20231024,338.650868,339.185439,337.818184,338.352755
20231025,333.520839,334.323867,333.013097,333.816124
20231026,328.987732,329.014300,328.712802,328.739369
20231027,324.188205,324.323823,323.479926,323.615545
20231030,318.774333,319.264536,318.024142,318.514345
20231031,312.886328,312.886429,312.617315,312.617415
20231101,307.519404,307.782516,307.398334,307.661446
20231102,301.769997,302.244411,301.058369,301.532782
20231103,296.271034,297.206000,295.734363,296.669328
20231106,292.067310,292.650980,290.983101,291.566771
20231107,286.550065,287.040670,286.246361,286.736965
20231108,281.278267,281.523405,281.262293,281.507431
20231109,277.150396,277.655839,276.383310,276.888753
20231110,271.800428,272.372741,271.106491,271.678804
20231113,267.125264,268.010301,266.808786,267.693823
20231114,263.671573,264.563921,263.211851,264.104199
20231115,260.102524,260.920749,259.826087,260.644313
20231116,256.133224,256.538777,255.219063,255.624616
20231117,251.141863,251.428984,250.829728,251.116849
20231120,247.332136,247.732965,246.861006,247.261835
20231121,243.004177,243.939386,242.577276,243.512486
20231122,239.349300,239.781974,238.452880,238.885554
20231123,235.076349,235.335618,234.260897,234.520166
20231124,230.090370,230.608113,230.079404,230.597148
20231127,226.341839,227.156015,225.934275,226.748452
20231128,222.745468,223.246607,222.497031,222.998171
20231129,218.561366,218.920363,218.146583,218.505580
20231130,213.982385,214.791977,213.618619,214.428212
20231201,211.144326,211.678476,210.332581,210.866731
20231204,206.964824,207.489329,206.410780,206.935286
20231205,203.232677,203.768613,202.254338,202.790274
20231206,199.545885,199.661717,198.924207,199.040039
20231207,195.858372,196.299968,195.204954,195.646551
20231208,192.621979,192.631491,192.175289,192.184802
20231211,189.545499,189.874844,189.003518,189.332863
20231212,186.332460,186.340606,185.931867,185.940013
20231213,182.479460,182.695138,182.303432,182.519110
20231214,179.233278,179.579417,179.171152,179.517291
20231215,175.940829,176.844487,175.470676,176.374335
20231218,173.767688,173.882981,173.483306,173.598599
20231219,171.481872,171.502749,171.119199,171.140076
20231220,167.712864,167.849797,167.661238,167.798171
20231221,165.100801,166.187244,164.577063,165.663506
20231222,162.938863,163.311317,162.230186,162.602641
20231225,160.098542,160.646677,159.609213,160.157348
20231226,157.514809,157.903841,156.923206,157.312238
20231227,155.223235,155.488427,154.827004,155.092196
20231228,152.844908,153.186683,151.937059,152.278835
20231229,150.348836,150.467747,149.878408,149.997319
20240101,147.765451,148.143973,147.090980,147.469503
20240102,145.091977,145.248217,144.896520,145.052760
20240103,143.344104,143.508227,142.814948,142.979071
20240104,141.572235,142.385954,141.030982,141.844700
20240105,140.369676,140.505374,139.670816,139.806514
20240108,138.967017,139.428415,138.716559,139.177957
20240109,137.903662,138.098301,137.482493,137.677132
20240110,136.672564,137.116058,136.209380,136.652874
20240111,135.238554,135.733778,134.673960,135.169184
20240112,133.802761,134.270798,133.055818,133.523855
20240115,132.476486,133.114838,131.916144,132.554497
20240116,131.688463,132.206538,131.599142,132.117217
20240117,131.991931,132.457224,131.465601,131.930893
20240118,131.644404,132.026188,131.010737,131.392521
20240119,130.077761,130.488714,129.251896,129.662848
20240122,129.050530,129.240983,128.883872,129.074325
20240123,128.641087,129.215273,127.953818,128.528004
20240124,128.426177,128.867788,128.384545,128.826156
20240125,127.927204,128.509874,126.837808,127.420479
20240126,127.033484,127.172252,126.868448,127.007216
20240129,127.156668,127.576442,126.888298,127.308072
20240130,127.218248,127.539375,126.675220,126.996347
20240131,126.530463,127.073845,125.738564,126.281945
